section,male,female,lastUpdate,date
0,17522,16743,2020-11-17T03:52:43.697Z,2020-11-17T03:52:43.697Z
10,39341,28273,2020-11-17T03:52:43.697Z,2020-11-17T03:52:43.697Z
20,33664,30656,2020-11-17T03:52:43.697Z,2020-11-17T03:52:43.697Z
30,22503,22211,2020-11-17T03:52:43.697Z,2020-11-17T03:52:43.697Z
40,19681,20792,2020-11-17T03:52:43.697Z,2020-11-17T03:52:43.697Z
50,15292,15825,2020-11-17T03:52:43.697Z,2020-11-17T03:52:43.697Z
60,11127,9885,2020-11-17T03:52:43.697Z,2020-11-17T03:52:43.697Z
70,5484,5011,2020-11-17T03:52:43.697Z,2020-11-17T03:52:43.697Z
80,2355,2965,2020-11-17T03:52:43.697Z,2020-11-17T03:52:43.697Z
90,566,1291,2020-11-17T03:52:43.697Z,2020-11-17T03:52:43.697Z
