section,male,female,lastUpdate,date
0,0,0,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
10,0,1,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
20,0,0,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
30,2,0,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
40,9,0,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
50,22,9,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
60,39,12,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
70,34,23,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
80,8,9,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
90,1,1,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
