name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
אוגוסטה ויקטוריה,,,2,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
שערי צדק,,98.40294647216797,23,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
אסותא אשדוד,,,5,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
בני ציון,,81.29330444335938,19,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
ברזילי,,65.66666412353516,9,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
הדסה עין כרם,,112.9554672241211,25,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
הכרמל,,78.5276107788086,3,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
הלל יפה,,86.40776824951172,10,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
המרכזי בעמק,,75.68965148925781,39,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
המשפחה הקדושה,,,0,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
הסקוטי,,117.2932357788086,5,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
השרון ק. גולדה,,58.92116165161133,4,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
וולפסון,,65.15373229980469,8,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
זיו צפת,,74.6397705078125,7,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
יוספטל,,40.0,0,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
אל מקאסד,,,0,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
מאיר,,74.55012512207031,25,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
מעייני הישועה,,93.29073333740234,3,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
נהריה,,73.1673583984375,7,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
סוראסקי,,96.41332244873047,15,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
סורוקה,,66.7245864868164,0,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
סנט ג'וזף,,,7,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
סנט וינסנט,,59.70149230957031,2,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
פוריה,,60.84506988525391,11,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
קפלן,,94.94584655761719,4,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
רבין ק. בילינסון,,96.76646423339844,18,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
"רמב""ם",,88.0412368774414,13,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
שיבא,,93.35443115234375,18,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
שמיר (אסף הרופא),,62.17733001708984,7,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
שניידר,,,0,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
לניאדו,,82.17269897460938,4,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
