section,male,female,lastUpdate,date
0,17017,16276,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
10,38698,27555,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
20,32787,29648,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
30,21814,21451,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
40,19040,20033,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
50,14747,15244,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
60,10749,9468,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
70,5265,4790,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
80,2283,2851,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
90,542,1235,2020-11-02T07:28:22.397Z,2020-11-02T07:28:22.397Z
