name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,96.26582336425781,9,2020-11-15T08:03:35.147Z,2020-11-15T08:03:35.147Z
יוספטל,,38.46154022216797,0,2020-11-15T08:03:35.147Z,2020-11-15T08:03:35.147Z
שמיר,,61.27946090698242,9,2020-11-15T08:03:35.147Z,2020-11-15T08:03:35.147Z
וולפסון,,59.29721832275391,15,2020-11-15T08:03:35.147Z,2020-11-15T08:03:35.147Z
זיו צפת,,76.3688735961914,8,2020-11-15T08:03:35.147Z,2020-11-15T08:03:35.147Z
הלל יפה,,80.38835144042969,2,2020-11-15T08:03:35.147Z,2020-11-15T08:03:35.147Z
נהריה,,73.1673583984375,10,2020-11-15T08:03:35.147Z,2020-11-15T08:03:35.147Z
ברזילי,,70.83333587646484,4,2020-11-15T08:03:35.147Z,2020-11-15T08:03:35.147Z
פוריה,,53.23943710327148,2,2020-11-15T08:03:35.147Z,2020-11-15T08:03:35.147Z
סוראסקי,,95.5593490600586,11,2020-11-15T08:03:35.147Z,2020-11-15T08:03:35.147Z
בני ציון,,78.75288391113281,7,2020-11-15T08:03:35.147Z,2020-11-15T08:03:35.147Z
רבין ק. בילינסון,,84.19161987304688,7,2020-11-15T08:03:35.147Z,2020-11-15T08:03:35.147Z
סורוקה,,68.46220397949219,8,2020-11-15T08:03:35.147Z,2020-11-15T08:03:35.147Z
מאיר,,78.02056884765625,6,2020-11-15T08:03:35.147Z,2020-11-15T08:03:35.147Z
קפלן,,99.2779769897461,14,2020-11-15T08:03:35.147Z,2020-11-15T08:03:35.147Z
"רמב""ם",,83.8144302368164,19,2020-11-15T08:03:35.147Z,2020-11-15T08:03:35.147Z
הכרמל,,72.18814086914062,3,2020-11-15T08:03:35.147Z,2020-11-15T08:03:35.147Z
השרון ק. גולדה,,46.47303009033203,1,2020-11-15T08:03:35.147Z,2020-11-15T08:03:35.147Z
הדסה עין כרם,,100.9446716308594,16,2020-11-15T08:03:35.147Z,2020-11-15T08:03:35.147Z
הסקוטי,,101.5037612915039,2,2020-11-15T08:03:35.147Z,2020-11-15T08:03:35.147Z
המשפחה הקדושה,,,0,2020-11-15T08:03:35.147Z,2020-11-15T08:03:35.147Z
סנט ג'וזף,,,0,2020-11-15T08:03:35.147Z,2020-11-15T08:03:35.147Z
שערי צדק,,94.96314239501953,14,2020-11-15T08:03:35.147Z,2020-11-15T08:03:35.147Z
אל מקאסד,,,0,2020-11-15T08:03:35.147Z,2020-11-15T08:03:35.147Z
לניאדו,,87.46517944335938,4,2020-11-15T08:03:35.147Z,2020-11-15T08:03:35.147Z
אוגוסטה ויקטוריה,,,1,2020-11-15T08:03:35.147Z,2020-11-15T08:03:35.147Z
מעייני הישועה,,91.69329071044922,0,2020-11-15T08:03:35.147Z,2020-11-15T08:03:35.147Z
אסותא אשדוד,,,0,2020-11-15T08:03:35.147Z,2020-11-15T08:03:35.147Z
שניידר,,,0,2020-11-15T08:03:35.147Z,2020-11-15T08:03:35.147Z
סנט וינסנט,,68.6567153930664,5,2020-11-15T08:03:35.147Z,2020-11-15T08:03:35.147Z
המרכזי בעמק,,74.48275756835938,25,2020-11-15T08:03:35.147Z,2020-11-15T08:03:35.147Z
