name,amount,lastUpdate,date
hard,166,2021-04-22T07:44:47.127Z,2021-04-22T07:44:47.127Z
moderate,42,2021-04-22T07:44:47.127Z,2021-04-22T07:44:47.127Z
critical,103,2021-04-22T07:44:47.127Z,2021-04-22T07:44:47.127Z
breath,98,2021-04-22T07:44:47.127Z,2021-04-22T07:44:47.127Z
