date,amount,lastUpdate
2020-09-02T00:00:00.000Z,2341,2020-09-09T03:58:55.127Z
2020-09-03T00:00:00.000Z,2028,2020-09-09T03:58:55.127Z
2020-09-04T00:00:00.000Z,1879,2020-09-09T03:58:55.127Z
2020-09-05T00:00:00.000Z,1106,2020-09-09T03:58:55.127Z
2020-09-06T00:00:00.000Z,1621,2020-09-09T03:58:55.127Z
2020-09-07T00:00:00.000Z,2640,2020-09-09T03:58:55.127Z
2020-09-08T00:00:00.000Z,2662,2020-09-09T03:58:55.127Z
