section,male,female,lastUpdate,date
0,17886,17145,2020-11-26T17:02:46.717Z,2020-11-26T17:02:46.717Z
10,39951,28934,2020-11-26T17:02:46.717Z,2020-11-26T17:02:46.717Z
20,34323,31467,2020-11-26T17:02:46.717Z,2020-11-26T17:02:46.717Z
30,23031,22944,2020-11-26T17:02:46.717Z,2020-11-26T17:02:46.717Z
40,20166,21424,2020-11-26T17:02:46.717Z,2020-11-26T17:02:46.717Z
50,15676,16303,2020-11-26T17:02:46.717Z,2020-11-26T17:02:46.717Z
60,11424,10187,2020-11-26T17:02:46.717Z,2020-11-26T17:02:46.717Z
70,5650,5165,2020-11-26T17:02:46.717Z,2020-11-26T17:02:46.717Z
80,2398,3034,2020-11-26T17:02:46.717Z,2020-11-26T17:02:46.717Z
90,572,1322,2020-11-26T17:02:46.717Z,2020-11-26T17:02:46.717Z
