section,male,female,lastUpdate,date
0,0,0,2020-11-26T17:02:46.717Z,2020-11-26T17:02:46.717Z
10,1,0,2020-11-26T17:02:46.717Z,2020-11-26T17:02:46.717Z
20,0,0,2020-11-26T17:02:46.717Z,2020-11-26T17:02:46.717Z
30,0,1,2020-11-26T17:02:46.717Z,2020-11-26T17:02:46.717Z
40,6,2,2020-11-26T17:02:46.717Z,2020-11-26T17:02:46.717Z
50,12,6,2020-11-26T17:02:46.717Z,2020-11-26T17:02:46.717Z
60,24,7,2020-11-26T17:02:46.717Z,2020-11-26T17:02:46.717Z
70,23,15,2020-11-26T17:02:46.717Z,2020-11-26T17:02:46.717Z
80,3,11,2020-11-26T17:02:46.717Z,2020-11-26T17:02:46.717Z
90,1,1,2020-11-26T17:02:46.717Z,2020-11-26T17:02:46.717Z
