name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שערי צדק,121.15384615384619,93.24324035644531,27,2020-08-23T07:36:27.623Z,2020-08-23T07:36:27.623Z
לניאדו,120.0,82.17269897460938,100,2020-08-23T07:36:27.623Z,2020-08-23T07:36:27.623Z
המרכזי בעמק,96.66666666666667,79.31034851074219,48,2020-08-23T07:36:27.623Z,2020-08-23T07:36:27.623Z
שמיר (אסף הרופא),96.07843137254902,59.25925827026367,20,2020-08-23T07:36:27.623Z,2020-08-23T07:36:27.623Z
"רמב""ם",95.0,91.3402099609375,53,2020-08-23T07:36:27.623Z,2020-08-23T07:36:27.623Z
הדסה עין כרם,90.56603773584906,98.7854232788086,74,2020-08-23T07:36:27.623Z,2020-08-23T07:36:27.623Z
סנט ג'וזף,88.88888888888889,,0,2020-08-23T07:36:27.623Z,2020-08-23T07:36:27.623Z
נהריה,87.75510204081633,79.11479949951172,40,2020-08-23T07:36:27.623Z,2020-08-23T07:36:27.623Z
הסקוטי,83.33333333333334,94.32624053955078,13,2020-08-23T07:36:27.623Z,2020-08-23T07:36:27.623Z
בני ציון,83.33333333333334,81.98614501953125,9,2020-08-23T07:36:27.623Z,2020-08-23T07:36:27.623Z
אסותא אשדוד,74.07407407407408,,15,2020-08-23T07:36:27.623Z,2020-08-23T07:36:27.623Z
מעייני הישועה,74.07407407407408,89.13738250732422,4,2020-08-23T07:36:27.623Z,2020-08-23T07:36:27.623Z
שיבא,71.66666666666667,93.417724609375,50,2020-08-23T07:36:27.623Z,2020-08-23T07:36:27.623Z
זיו צפת,69.23076923076923,79.25071716308594,11,2020-08-23T07:36:27.623Z,2020-08-23T07:36:27.623Z
הלל יפה,66.66666666666666,81.16504669189453,20,2020-08-23T07:36:27.623Z,2020-08-23T07:36:27.623Z
ברזילי,60.317460317460316,68.16666412353516,39,2020-08-23T07:36:27.623Z,2020-08-23T07:36:27.623Z
פוריה,60.0,56.05633926391602,29,2020-08-23T07:36:27.623Z,2020-08-23T07:36:27.623Z
רבין ק. בילינסון,54.0,85.74850463867188,86,2020-08-23T07:36:27.623Z,2020-08-23T07:36:27.623Z
וולפסון,52.94117647058824,67.34992980957031,27,2020-08-23T07:36:27.623Z,2020-08-23T07:36:27.623Z
סוראסקי,47.77777777777778,100.5123825073242,24,2020-08-23T07:36:27.623Z,2020-08-23T07:36:27.623Z
הכרמל,41.66666666666667,61.96319198608398,14,2020-08-23T07:36:27.623Z,2020-08-23T07:36:27.623Z
קפלן,41.25,106.6787033081055,21,2020-08-23T07:36:27.623Z,2020-08-23T07:36:27.623Z
השרון ק. גולדה,39.02439024390244,52.28215789794922,7,2020-08-23T07:36:27.623Z,2020-08-23T07:36:27.623Z
מאיר,36.585365853658544,79.56298065185547,56,2020-08-23T07:36:27.623Z,2020-08-23T07:36:27.623Z
סורוקה,32.05128205128205,70.8948745727539,58,2020-08-23T07:36:27.623Z,2020-08-23T07:36:27.623Z
שניידר,0.0,98.3122329711914,15,2020-08-23T07:36:27.623Z,2020-08-23T07:36:27.623Z
