date,amount,lastUpdate
2020-08-17T00:00:00.000Z,1213,2020-08-23T07:36:27.623Z
2020-08-18T00:00:00.000Z,1168,2020-08-23T07:36:27.623Z
2020-08-19T00:00:00.000Z,1126,2020-08-23T07:36:27.623Z
2020-08-20T00:00:00.000Z,951,2020-08-23T07:36:27.623Z
2020-08-21T00:00:00.000Z,912,2020-08-23T07:36:27.623Z
2020-08-22T00:00:00.000Z,496,2020-08-23T07:36:27.623Z
2020-08-23T00:00:00.000Z,49,2020-08-23T07:36:27.623Z
