name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
אוגוסטה ויקטוריה,,,1,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
שערי צדק,,86.24078369140625,96,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
אסותא אשדוד,,,24,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
בני ציון,,73.67205810546875,33,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
ברזילי,,70.66666412353516,57,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
הדסה עין כרם,,103.6437225341797,44,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
הכרמל,,63.80368041992188,21,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
הלל יפה,,72.42718505859375,30,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
המרכזי בעמק,,72.75862121582031,101,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
המשפחה הקדושה,,,0,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
הסקוטי,,101.4184417724609,1,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
השרון ק. גולדה,,65.14522552490234,14,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
וולפסון,,61.05417251586914,31,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
זיו צפת,,74.9279556274414,41,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
לניאדו,,79.66574096679688,75,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
אל מקאסד,,,0,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
מעייני הישועה,,84.34504699707031,33,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
נהריה,,77.17842102050781,56,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
סוראסקי,,94.70538330078125,103,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
סורוקה,,69.50477600097656,59,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
סנט ג'וזף,,,3,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
סנט וינסנט,,56.7164192199707,5,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
פוריה,,63.94366073608398,10,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
קפלן,,104.873649597168,46,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
רבין ק. בילינסון,,83.59281158447266,41,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
"רמב""ם",,78.6597900390625,58,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
שיבא,,86.77214813232422,50,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
שמיר (אסף הרופא),,59.93265914916992,71,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
שניידר,,,0,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
מאיר,,79.17737579345703,41,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
