name,amount,lastUpdate,date
hard,900,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
moderate,324,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
name,amount,lastUpdate,date
hard,900,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
moderate,324,2020-10-04T19:18:58.757Z,2020-10-04T19:18:58.757Z
