name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,103.9873428344727,28,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
יוספטל,,56.92307662963867,2,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
שמיר,,75.08417510986328,14,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
וולפסון,,80.67350006103516,13,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
זיו צפת,,78.38616943359375,10,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
הלל יפה,,101.5533981323242,12,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
נהריה,,,18,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
ברזילי,,83.60926818847656,37,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
פוריה,,64.78873443603516,4,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
סוראסקי,,111.4432144165039,27,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
בני ציון,,85.68128967285156,4,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
רבין ק. בילינסון,,91.37724304199219,10,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
סורוקה,,85.49087524414062,35,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
מאיר,,84.96144104003906,17,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
קפלן,,89.89169311523438,27,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
"רמב""ם",,101.0245895385742,7,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
הכרמל,,,0,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
השרון ק. גולדה,,76.34854888916016,12,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
הדסה עין כרם,,97.22222137451172,42,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
הסקוטי,,28.5714282989502,6,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
המשפחה הקדושה,,,0,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
סנט ג'וזף,,,1,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
שערי צדק,,111.3022079467773,7,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
אל מקאסד,,,0,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
לניאדו,,121.7270202636719,11,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
אוגוסטה ויקטוריה,,,1,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
מעייני הישועה,,104.7468338012695,9,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
אסותא אשדוד,,,4,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
שניידר,,,0,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
סנט וינסנט,,,0,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
המרכזי בעמק,,84.82758331298828,19,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
