section,male,female,lastUpdate,date
0,2,3,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
10,3,1,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
20,19,13,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
30,23,18,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
40,55,47,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
50,215,102,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
60,581,262,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
70,984,533,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
80,1069,934,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
90,499,674,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
