section,male,female,lastUpdate,date
0,0,1,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
10,0,0,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
20,3,0,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
30,7,11,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
40,19,5,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
50,29,16,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
60,29,19,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
70,22,17,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
80,11,12,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
90,2,1,2021-03-16T06:13:17.800Z,2021-03-16T06:13:17.800Z
