section,male,female,lastUpdate,date
0,41571,39280,2021-02-01T03:53:42.040Z,2021-02-01T03:53:42.040Z
10,72513,62588,2021-02-01T03:53:42.040Z,2021-02-01T03:53:42.040Z
20,60582,60925,2021-02-01T03:53:42.040Z,2021-02-01T03:53:42.040Z
30,43432,45675,2021-02-01T03:53:42.040Z,2021-02-01T03:53:42.040Z
40,37472,41182,2021-02-01T03:53:42.040Z,2021-02-01T03:53:42.040Z
50,28722,30589,2021-02-01T03:53:42.040Z,2021-02-01T03:53:42.040Z
60,20488,19401,2021-02-01T03:53:42.040Z,2021-02-01T03:53:42.040Z
70,10176,9874,2021-02-01T03:53:42.040Z,2021-02-01T03:53:42.040Z
80,4436,5978,2021-02-01T03:53:42.040Z,2021-02-01T03:53:42.040Z
90,1177,2518,2021-02-01T03:53:42.040Z,2021-02-01T03:53:42.040Z
