section,male,female,lastUpdate,date
0,2,4,2021-03-31T14:47:35.723Z,2021-03-31T14:47:35.723Z
10,4,1,2021-03-31T14:47:35.723Z,2021-03-31T14:47:35.723Z
20,18,13,2021-03-31T14:47:35.723Z,2021-03-31T14:47:35.723Z
30,29,19,2021-03-31T14:47:35.723Z,2021-03-31T14:47:35.723Z
40,57,50,2021-03-31T14:47:35.723Z,2021-03-31T14:47:35.723Z
50,219,107,2021-03-31T14:47:35.723Z,2021-03-31T14:47:35.723Z
60,602,272,2021-03-31T14:47:35.723Z,2021-03-31T14:47:35.723Z
70,1005,562,2021-03-31T14:47:35.723Z,2021-03-31T14:47:35.723Z
80,1083,941,2021-03-31T14:47:35.723Z,2021-03-31T14:47:35.723Z
90,524,697,2021-03-31T14:47:35.723Z,2021-03-31T14:47:35.723Z
