section,male,female,lastUpdate,date
0,12528,12062,2020-09-30T06:58:43.690Z,2020-09-30T06:58:43.690Z
10,30389,20573,2020-09-30T06:58:43.690Z,2020-09-30T06:58:43.690Z
20,24875,22826,2020-09-30T06:58:43.690Z,2020-09-30T06:58:43.690Z
30,16578,16613,2020-09-30T06:58:43.690Z,2020-09-30T06:58:43.690Z
40,14626,15620,2020-09-30T06:58:43.690Z,2020-09-30T06:58:43.690Z
50,11328,11777,2020-09-30T06:58:43.690Z,2020-09-30T06:58:43.690Z
60,7895,7106,2020-09-30T06:58:43.690Z,2020-09-30T06:58:43.690Z
70,3784,3443,2020-09-30T06:58:43.690Z,2020-09-30T06:58:43.690Z
80,1596,2031,2020-09-30T06:58:43.690Z,2020-09-30T06:58:43.690Z
90,373,854,2020-09-30T06:58:43.690Z,2020-09-30T06:58:43.690Z
