name,amount,lastUpdate,date
hard,52,2021-05-26T06:04:42.797Z,2021-05-26T06:04:42.797Z
moderate,30,2021-05-26T06:04:42.797Z,2021-05-26T06:04:42.797Z
critical,39,2021-05-26T06:04:42.797Z,2021-05-26T06:04:42.797Z
breath,37,2021-05-26T06:04:42.797Z,2021-05-26T06:04:42.797Z
