name,amount,lastUpdate,date
hard,1108,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
moderate,254,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
critical,389,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
breath,304,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
name,amount,lastUpdate,date
hard,1108,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
moderate,254,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
critical,389,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
breath,304,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
