section,male,female,lastUpdate,date
0,1,2,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
10,0,2,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
20,9,10,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
30,31,16,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
40,59,34,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
50,110,57,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
60,160,87,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
70,152,106,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
80,87,101,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
90,35,31,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
