city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,109069,11513,5807,49065,121,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
בני ברק,43138,4395,2317,14096,215,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
מודיעין עילית,22320,2802,1561,8895,353,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
פתח תקווה,16993,2383,1373,17474,96,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
תל אביב - יפו,19894,2307,1285,23973,50,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
בית שמש,17286,2115,1159,7915,158,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
אשדוד,20924,2075,1178,15125,92,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
ראשון לציון,10762,1438,877,14224,59,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
חולון,10899,1311,800,11316,70,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
חיפה,13373,1303,684,14399,48,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
נתניה,12291,1299,716,11203,60,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
באר שבע,10783,1152,675,12598,58,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
רחובות,8640,1129,620,8260,80,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
רמלה,6909,1093,643,5353,143,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
אשקלון,7995,1011,594,8684,70,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
ביתר עילית,11672,954,495,2696,150,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
אלעד,10305,934,525,3066,195,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
קרית גת,5337,921,510,4997,156,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
בת ים,6883,913,528,7317,71,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
רמת גן,6205,890,509,8492,59,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
לוד,6438,878,491,4634,110,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
נתיבות,5031,862,546,3643,214,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
צפת,3462,693,377,2419,191,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
אופקים,3123,657,421,3870,196,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
קרית אתא,3539,627,324,4501,108,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
נצרת,7296,604,245,2257,77,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
ראש העין,4164,512,324,4819,79,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
אור יהודה,3338,501,259,2916,145,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
חדרה,4929,480,268,4693,50,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
מודיעין-מכבים-רעות,4035,471,313,5583,53,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
קרית מלאכי,2841,470,295,2251,188,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
גבעת זאב,3225,464,231,1588,234,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
יבנה,3278,427,246,3122,88,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
מעלה אדומים,3042,388,217,3226,104,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
כפר סבא,3241,339,180,4426,35,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
טבריה,3431,327,177,2434,71,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
הרצליה,3270,319,167,4857,34,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
רעננה,3187,317,163,3968,41,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
עכו,3059,314,191,2465,61,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
הוד השרון,2143,295,178,3379,48,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
רכסים,2686,294,153,927,228,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
נהריה,2623,288,155,2976,47,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
שדרות,1925,276,169,2055,98,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
כרמיאל,2099,267,145,2471,58,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
נס ציונה,1878,256,149,3000,56,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
אילת,1610,250,154,3415,44,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
עפולה,2860,243,141,2637,43,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
שפרעם,3499,240,115,1593,58,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
מבשרת ציון,1604,231,159,1918,99,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
סח'נין,3890,228,113,1150,69,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
אום אל-פחם,4663,224,108,1094,39,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
זכרון יעקב,1111,222,133,1335,99,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
גדרה,1345,222,145,2041,88,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
קרית מוצקין,1874,220,140,2327,48,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
דימונה,1668,220,106,2333,61,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
באר יעקב,1716,212,129,1766,79,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
פרדס חנה-כרכור,1719,211,130,2429,50,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
נוף הגליל,2159,210,90,1647,47,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
בית ג'ן,1554,200,134,944,165,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
טמרה,3453,200,118,970,58,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
עראבה,1761,197,128,968,74,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
יהוד,1581,197,99,2049,68,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
טייבה,3348,195,132,1252,44,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
קרית ים,1783,186,100,2360,48,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
קרית אונו,1393,173,97,2191,46,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
גבעתיים,1631,173,88,2926,31,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
גבעת שמואל,1442,171,102,1936,67,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
דאלית אל-כרמל,1995,169,88,696,97,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
"כפר חב""ד",1032,169,86,769,242,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
רמת השרון,1566,169,92,2431,37,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
כוכב יעקב,1616,161,88,708,174,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
מגאר,1529,159,109,1045,69,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
קרית ביאליק,1752,153,85,2032,38,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
כפר קאסם,2694,153,95,645,62,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
כפר יונה,1049,151,84,1419,62,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
חצור הגלילית,1117,148,79,680,147,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
אור עקיבא,1276,146,83,1006,73,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
טירת כרמל,1039,142,74,1376,59,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
גן יבנה,1305,140,92,1493,62,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
בית שאן,1301,138,81,1098,70,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
באקה אל-גרביה,2143,137,61,610,46,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
יפיע,1695,134,73,534,69,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
עין מאהל,1413,133,68,366,96,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
דייר חנא,1150,132,76,539,123,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
אריאל,769,131,86,1391,72,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
מגדל העמק,1606,131,76,1271,50,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
עמנואל,525,128,66,319,288,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
תפרח,599,126,85,311,564,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
קרית שמונה,1149,126,73,1010,57,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
ירכא,1761,124,71,635,79,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
חריש,885,121,60,789,59,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
מעלות-תרשיחא,1129,120,71,1207,52,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
ריינה,1244,118,66,482,70,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
כפר כנא,1982,118,75,508,51,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
שוהם,935,116,81,1506,58,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
ג'דיידה-מכר,1563,115,69,658,55,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
יקנעם עילית,865,114,69,1176,49,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
מג'ד אל-כרום,1938,114,64,384,73,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
גני תקווה,1007,112,79,1194,53,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
ערד,1990,107,58,1255,39,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
קרית יערים,1270,104,51,525,162,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
קרית עקרון,591,100,48,680,94,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
יאנוח-ג'ת,783,96,58,524,144,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
קדימה-צורן,659,96,48,886,46,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
אבן יהודה,503,95,58,1091,71,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
אלון שבות,309,95,28,514,293,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
טובא-זנגריה,299,94,56,396,136,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
אזור,841,93,64,779,76,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
ירוחם,799,92,49,754,85,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
מעלה עירון,1532,92,47,340,60,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
פקיעין (בוקייעה),803,91,64,423,153,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
אבו גוש,943,90,46,559,111,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
עספיא,1179,90,66,588,73,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
יד בנימין,518,89,46,497,209,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
גבע בנימין,502,88,52,464,160,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
טירה,2255,88,37,694,33,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
רהט,2802,87,48,960,13,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
קרית ארבע,559,86,47,670,117,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
כאבול,1162,83,56,391,67,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
אכסאל,1220,78,41,432,51,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
קרני שומרון,445,78,57,731,81,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
טורעאן,1105,77,41,334,52,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
צור הדסה,555,77,51,683,79,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
טלמון,358,76,44,613,150,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
מזכרת בתיה,590,75,48,1085,49,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
ביר אל-מכסור,410,74,52,393,72,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
חורפיש,729,74,43,707,114,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
ראמה,730,73,40,357,87,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
ערערה,1529,72,50,537,36,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
שילה,284,71,56,505,154,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
כפר מנדא,1497,71,32,287,34,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
אפרת,814,69,35,980,58,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
נשר,803,67,33,923,31,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
ג'ת,1025,67,44,395,54,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
דבוריה,958,64,27,402,60,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
כעביה-טבאש-חג'אג'רה,399,64,40,247,107,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
עין נקובא,389,64,37,197,179,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
עיילבון,484,63,31,341,110,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
כסרא-סמיע,626,62,50,351,70,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
בועיינה-נוג'ידאת,665,61,30,275,59,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
נחף,1036,61,34,331,45,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
סאג'ור,418,61,40,242,145,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
כסיפה,564,58,38,225,32,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
בית אל,412,56,42,720,99,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
קלנסווה,2230,55,24,552,23,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
בסמת טבעון,344,54,38,328,68,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
אבו סנאן,995,54,32,419,40,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
עלי,276,54,38,577,130,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
דייר אל-אסד,1235,52,28,292,41,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
מג'דל שמס,1665,52,17,188,46,2021-02-03T08:10:56.700Z,2021-02-03T08:10:56.700Z
