city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,130393,584,186,21543,6,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
רהט,4931,158,88,1467,23,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
תל אביב - יפו,26304,148,54,17906,3,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
באר שבע,15093,145,70,6981,7,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
נתניה,16947,118,48,7215,5,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
אשדוד,25544,103,54,6086,5,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
חיפה,16627,100,35,9626,4,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
פתח תקווה,21600,86,44,7909,3,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
חולון,14633,76,23,5347,4,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
טייבה,4543,68,38,1229,15,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
נצרת,9019,65,20,1607,8,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
לוד,8623,62,32,6284,8,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
אום אל-פחם,6129,57,25,1089,10,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
ראשון לציון,14851,55,24,7418,2,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
בת ים,9663,55,22,4298,4,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
בית שמש,20218,52,16,1921,4,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
אשקלון,11820,51,20,4183,4,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
לקיה,770,50,29,340,31,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
נתיבות,7013,45,25,913,11,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
רחובות,11303,41,23,6265,3,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
אבו גוש,1276,40, 11-14 ,664,49,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
כסיפה,901,38,17,185,21,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
כפר קאסם,3368,36,23,825,15,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
רמלה,9517,34,  1-5  ,2131,4,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
אבו סנאן,1337,33,  6-10  ,1058,24,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
חדרה,6821,32, 11-14 ,3032,3,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
ערערה-בנגב,996,32,18,261,17,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
קרית גת,7309,32, 11-14 ,1434,5,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
צפת,4814,30,21,698,8,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
דימונה,2499,29,  6-10  ,1413,8,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
בני ברק,48207,28, 11-14 ,2124,1,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
חורה,858,27,  6-10  ,211,15,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
מעלה עירון,1880,27,  6-10  ,298,18,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
עין מאהל,1652,26, 11-14 ,287,19,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
ערד,2473,24,  6-10  ,1288,9,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
