section,male,female,lastUpdate,date
0,2,4,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
10,4,1,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
20,18,13,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
30,29,19,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
40,57,53,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
50,223,108,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
60,610,279,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
70,990,549,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
80,1113,966,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
90,524,704,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
