section,male,female,lastUpdate,date
0,61859,58425,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
10,92133,83740,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
20,76806,80316,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
30,55755,59845,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
40,46393,51529,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
50,34529,37389,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
60,23569,23129,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
70,11772,11762,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
80,5252,7208,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
90,1434,2966,2021-04-07T18:30:08.680Z,2021-04-07T18:30:08.680Z
