name,amount,lastUpdate,date
hard,824,2021-01-06T03:50:16.780Z,2021-01-06T03:50:16.780Z
moderate,221,2021-01-06T03:50:16.780Z,2021-01-06T03:50:16.780Z
critical,271,2021-01-06T03:50:16.780Z,2021-01-06T03:50:16.780Z
name,amount,lastUpdate,date
hard,824,2021-01-06T03:50:16.780Z,2021-01-06T03:50:16.780Z
moderate,221,2021-01-06T03:50:16.780Z,2021-01-06T03:50:16.780Z
critical,271,2021-01-06T03:50:16.780Z,2021-01-06T03:50:16.780Z
