section,male,female,lastUpdate,date
0,7055,6805,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
10,15368,11347,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
20,14045,13538,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
30,9359,9298,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
40,8154,8792,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
50,6473,6773,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
60,4526,4197,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
70,2264,2101,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
80,957,1299,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
90,241,587,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
