name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שערי צדק,114.54545454545459,99.01719665527344,25,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
נהריה,106.55737704918029,75.656982421875,55,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
ברזילי,100.0,75.66666412353516,106,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
הדסה עין כרם,97.0,120.6477737426758,91,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
"רמב""ם",93.93939393939394,91.75257873535156,62,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
הלל יפה,91.66666666666666,88.15534210205078,33,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
זיו צפת,88.46153846153845,81.55619812011719,30,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
שיבא,83.33333333333334,101.1392440795898,47,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
הסקוטי,75.0,104.2553176879883,4,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
אסותא אשדוד,74.07407407407408,,6,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
לניאדו,66.66666666666666,83.00835418701172,68,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
שמיר (אסף הרופא),63.934426229508205,65.9932632446289,19,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
מאיר,63.1578947368421,71.97943115234375,96,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
בני ציון,60.86956521739131,79.90762329101562,22,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
פוריה,60.0,69.2957763671875,43,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
סנט ג'וזף,59.45945945945946,,0,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
מעייני הישועה,59.25925925925925,93.61022186279297,21,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
קפלן,57.99999999999999,100.7220230102539,28,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
וולפסון,57.35294117647059,63.10395431518555,29,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
סוראסקי,55.714285714285715,105.806999206543,54,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
רבין ק. בילינסון,55.00000000000001,96.28742218017578,54,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
הכרמל,51.78571428571429,74.43762969970703,95,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
המרכזי בעמק,49.38271604938271,80.17241668701172,60,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
המשפחה הקדושה,45.454545454545446,146.6666717529297,3,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
אל מקאסד,39.130434782608695,,0,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
שניידר,37.5,86.0759506225586,22,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
השרון ק. גולדה,34.21052631578948,47.30290603637695,10,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
סורוקה,33.33333333333333,77.84535217285156,50,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
אוגוסטה ויקטוריה,0.0,,0,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
סנט וינסנט,0.0,56.7164192199707,13,2020-09-08T10:04:17.997Z,2020-09-08T10:04:17.997Z
