section,male,female,lastUpdate,date
0,6457,6226,2020-09-03T03:39:09.817Z,2020-09-03T03:39:09.817Z
10,13080,10302,2020-09-03T03:39:09.817Z,2020-09-03T03:39:09.817Z
20,12676,12414,2020-09-03T03:39:09.817Z,2020-09-03T03:39:09.817Z
30,8585,8456,2020-09-03T03:39:09.817Z,2020-09-03T03:39:09.817Z
40,7422,7969,2020-09-03T03:39:09.817Z,2020-09-03T03:39:09.817Z
50,5911,6185,2020-09-03T03:39:09.817Z,2020-09-03T03:39:09.817Z
60,4165,3847,2020-09-03T03:39:09.817Z,2020-09-03T03:39:09.817Z
70,2088,1933,2020-09-03T03:39:09.817Z,2020-09-03T03:39:09.817Z
80,884,1203,2020-09-03T03:39:09.817Z,2020-09-03T03:39:09.817Z
90,226,548,2020-09-03T03:39:09.817Z,2020-09-03T03:39:09.817Z
