section,male,female,lastUpdate,date
0,0.0,4,2021-03-29T05:35:38.870Z,2021-03-29T05:35:38.870Z
10,,1,2021-03-29T05:35:38.870Z,2021-03-29T05:35:38.870Z
20,7.0,5,2021-03-29T05:35:38.870Z,2021-03-29T05:35:38.870Z
30,11.0,14,2021-03-29T05:35:38.870Z,2021-03-29T05:35:38.870Z
40,38.0,20,2021-03-29T05:35:38.870Z,2021-03-29T05:35:38.870Z
50,57.0,33,2021-03-29T05:35:38.870Z,2021-03-29T05:35:38.870Z
60,54.0,49,2021-03-29T05:35:38.870Z,2021-03-29T05:35:38.870Z
70,45.0,41,2021-03-29T05:35:38.870Z,2021-03-29T05:35:38.870Z
80,29.0,35,2021-03-29T05:35:38.870Z,2021-03-29T05:35:38.870Z
90,4.0,8,2021-03-29T05:35:38.870Z,2021-03-29T05:35:38.870Z
