section,male,female,lastUpdate,date
0,0,0,2020-12-24T20:27:33.523Z,2020-12-24T20:27:33.523Z
10,1,0,2020-12-24T20:27:33.523Z,2020-12-24T20:27:33.523Z
20,1,3,2020-12-24T20:27:33.523Z,2020-12-24T20:27:33.523Z
30,3,4,2020-12-24T20:27:33.523Z,2020-12-24T20:27:33.523Z
40,22,8,2020-12-24T20:27:33.523Z,2020-12-24T20:27:33.523Z
50,49,13,2020-12-24T20:27:33.523Z,2020-12-24T20:27:33.523Z
60,95,39,2020-12-24T20:27:33.523Z,2020-12-24T20:27:33.523Z
70,88,51,2020-12-24T20:27:33.523Z,2020-12-24T20:27:33.523Z
80,46,39,2020-12-24T20:27:33.523Z,2020-12-24T20:27:33.523Z
90,10,17,2020-12-24T20:27:33.523Z,2020-12-24T20:27:33.523Z
