section,male,female,lastUpdate,date
0,20944,19980,2020-12-24T20:27:33.523Z,2020-12-24T20:27:33.523Z
10,44599,34178,2020-12-24T20:27:33.523Z,2020-12-24T20:27:33.523Z
20,39118,37192,2020-12-24T20:27:33.523Z,2020-12-24T20:27:33.523Z
30,26923,27444,2020-12-24T20:27:33.523Z,2020-12-24T20:27:33.523Z
40,23707,25648,2020-12-24T20:27:33.523Z,2020-12-24T20:27:33.523Z
50,18513,19406,2020-12-24T20:27:33.523Z,2020-12-24T20:27:33.523Z
60,13582,12239,2020-12-24T20:27:33.523Z,2020-12-24T20:27:33.523Z
70,6790,6231,2020-12-24T20:27:33.523Z,2020-12-24T20:27:33.523Z
80,2831,3624,2020-12-24T20:27:33.523Z,2020-12-24T20:27:33.523Z
90,677,1550,2020-12-24T20:27:33.523Z,2020-12-24T20:27:33.523Z
