name,amount,lastUpdate,date
hard,508,2020-12-24T20:27:33.523Z,2020-12-24T20:27:33.523Z
moderate,180,2020-12-24T20:27:33.523Z,2020-12-24T20:27:33.523Z
critical,158,2020-12-24T20:27:33.523Z,2020-12-24T20:27:33.523Z
name,amount,lastUpdate,date
hard,508,2020-12-24T20:27:33.523Z,2020-12-24T20:27:33.523Z
moderate,180,2020-12-24T20:27:33.523Z,2020-12-24T20:27:33.523Z
critical,158,2020-12-24T20:27:33.523Z,2020-12-24T20:27:33.523Z
