section,male,female,lastUpdate,date
0,0,2,2021-02-03T16:22:58.677Z,2021-02-03T16:22:58.677Z
10,0,0,2021-02-03T16:22:58.677Z,2021-02-03T16:22:58.677Z
20,3,4,2021-02-03T16:22:58.677Z,2021-02-03T16:22:58.677Z
30,8,6,2021-02-03T16:22:58.677Z,2021-02-03T16:22:58.677Z
40,15,8,2021-02-03T16:22:58.677Z,2021-02-03T16:22:58.677Z
50,35,14,2021-02-03T16:22:58.677Z,2021-02-03T16:22:58.677Z
60,64,30,2021-02-03T16:22:58.677Z,2021-02-03T16:22:58.677Z
70,39,29,2021-02-03T16:22:58.677Z,2021-02-03T16:22:58.677Z
80,18,15,2021-02-03T16:22:58.677Z,2021-02-03T16:22:58.677Z
90,2,2,2021-02-03T16:22:58.677Z,2021-02-03T16:22:58.677Z
