section,male,female,lastUpdate,date
0,0,2,2021-02-03T16:22:58.677Z,2021-02-03T16:22:58.677Z
10,0,2,2021-02-03T16:22:58.677Z,2021-02-03T16:22:58.677Z
20,8,11,2021-02-03T16:22:58.677Z,2021-02-03T16:22:58.677Z
30,27,18,2021-02-03T16:22:58.677Z,2021-02-03T16:22:58.677Z
40,61,34,2021-02-03T16:22:58.677Z,2021-02-03T16:22:58.677Z
50,104,60,2021-02-03T16:22:58.677Z,2021-02-03T16:22:58.677Z
60,161,91,2021-02-03T16:22:58.677Z,2021-02-03T16:22:58.677Z
70,151,102,2021-02-03T16:22:58.677Z,2021-02-03T16:22:58.677Z
80,86,99,2021-02-03T16:22:58.677Z,2021-02-03T16:22:58.677Z
90,35,30,2021-02-03T16:22:58.677Z,2021-02-03T16:22:58.677Z
