section,male,female,lastUpdate,date
0,43635,41151,2021-02-03T16:22:58.677Z,2021-02-03T16:22:58.677Z
10,74961,64998,2021-02-03T16:22:58.677Z,2021-02-03T16:22:58.677Z
20,62489,63002,2021-02-03T16:22:58.677Z,2021-02-03T16:22:58.677Z
30,44812,47121,2021-02-03T16:22:58.677Z,2021-02-03T16:22:58.677Z
40,38548,42381,2021-02-03T16:22:58.677Z,2021-02-03T16:22:58.677Z
50,29467,31311,2021-02-03T16:22:58.677Z,2021-02-03T16:22:58.677Z
60,20845,19775,2021-02-03T16:22:58.677Z,2021-02-03T16:22:58.677Z
70,10353,10111,2021-02-03T16:22:58.677Z,2021-02-03T16:22:58.677Z
80,4550,6112,2021-02-03T16:22:58.677Z,2021-02-03T16:22:58.677Z
90,1209,2568,2021-02-03T16:22:58.677Z,2021-02-03T16:22:58.677Z
