section,male,female,lastUpdate,date
0,0,2,2021-02-25T15:55:48.430Z,2021-02-25T15:55:48.430Z
10,0,2,2021-02-25T15:55:48.430Z,2021-02-25T15:55:48.430Z
20,4,5,2021-02-25T15:55:48.430Z,2021-02-25T15:55:48.430Z
30,13,10,2021-02-25T15:55:48.430Z,2021-02-25T15:55:48.430Z
40,23,10,2021-02-25T15:55:48.430Z,2021-02-25T15:55:48.430Z
50,34,19,2021-02-25T15:55:48.430Z,2021-02-25T15:55:48.430Z
60,31,22,2021-02-25T15:55:48.430Z,2021-02-25T15:55:48.430Z
70,32,15,2021-02-25T15:55:48.430Z,2021-02-25T15:55:48.430Z
80,8,14,2021-02-25T15:55:48.430Z,2021-02-25T15:55:48.430Z
90,2,1,2021-02-25T15:55:48.430Z,2021-02-25T15:55:48.430Z
