name,amount,lastUpdate,date
hard,673,2020-10-18T03:18:46.443Z,2020-10-18T03:18:46.443Z
moderate,205,2020-10-18T03:18:46.443Z,2020-10-18T03:18:46.443Z
name,amount,lastUpdate,date
hard,673,2020-10-18T03:18:46.443Z,2020-10-18T03:18:46.443Z
moderate,205,2020-10-18T03:18:46.443Z,2020-10-18T03:18:46.443Z
