name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
אוגוסטה ויקטוריה,,,1,2020-10-01T18:59:49.017Z,2020-10-01T18:59:49.017Z
שערי צדק,,98.40294647216797,101,2020-10-01T18:59:49.017Z,2020-10-01T18:59:49.017Z
אסותא אשדוד,,,23,2020-10-01T18:59:49.017Z,2020-10-01T18:59:49.017Z
בני ציון,,78.2909927368164,44,2020-10-01T18:59:49.017Z,2020-10-01T18:59:49.017Z
ברזילי,,72.66666412353516,59,2020-10-01T18:59:49.017Z,2020-10-01T18:59:49.017Z
הדסה עין כרם,,109.0418319702148,66,2020-10-01T18:59:49.017Z,2020-10-01T18:59:49.017Z
הכרמל,,73.82412719726562,20,2020-10-01T18:59:49.017Z,2020-10-01T18:59:49.017Z
הלל יפה,,73.2038803100586,33,2020-10-01T18:59:49.017Z,2020-10-01T18:59:49.017Z
המרכזי בעמק,,71.20689392089844,93,2020-10-01T18:59:49.017Z,2020-10-01T18:59:49.017Z
המשפחה הקדושה,,,0,2020-10-01T18:59:49.017Z,2020-10-01T18:59:49.017Z
הסקוטי,,102.8368759155273,3,2020-10-01T18:59:49.017Z,2020-10-01T18:59:49.017Z
השרון ק. גולדה,,66.80497741699219,11,2020-10-01T18:59:49.017Z,2020-10-01T18:59:49.017Z
וולפסון,,69.5461196899414,37,2020-10-01T18:59:49.017Z,2020-10-01T18:59:49.017Z
זיו צפת,,78.67435455322266,49,2020-10-01T18:59:49.017Z,2020-10-01T18:59:49.017Z
לניאדו,,89.4150390625,32,2020-10-01T18:59:49.017Z,2020-10-01T18:59:49.017Z
אל מקאסד,,,0,2020-10-01T18:59:49.017Z,2020-10-01T18:59:49.017Z
מעייני הישועה,,101.2779541015625,39,2020-10-01T18:59:49.017Z,2020-10-01T18:59:49.017Z
נהריה,,77.5933609008789,80,2020-10-01T18:59:49.017Z,2020-10-01T18:59:49.017Z
סוראסקי,,103.5866775512695,113,2020-10-01T18:59:49.017Z,2020-10-01T18:59:49.017Z
סורוקה,,72.98001861572266,63,2020-10-01T18:59:49.017Z,2020-10-01T18:59:49.017Z
סנט ג'וזף,,,5,2020-10-01T18:59:49.017Z,2020-10-01T18:59:49.017Z
סנט וינסנט,,61.94029998779297,8,2020-10-01T18:59:49.017Z,2020-10-01T18:59:49.017Z
פוריה,,67.88732147216797,13,2020-10-01T18:59:49.017Z,2020-10-01T18:59:49.017Z
קפלן,,91.6967544555664,63,2020-10-01T18:59:49.017Z,2020-10-01T18:59:49.017Z
רבין ק. בילינסון,,92.93413543701172,69,2020-10-01T18:59:49.017Z,2020-10-01T18:59:49.017Z
"רמב""ם",,83.40206146240234,76,2020-10-01T18:59:49.017Z,2020-10-01T18:59:49.017Z
שיבא,,89.87342071533203,53,2020-10-01T18:59:49.017Z,2020-10-01T18:59:49.017Z
שמיר (אסף הרופא),,63.6363639831543,79,2020-10-01T18:59:49.017Z,2020-10-01T18:59:49.017Z
שניידר,,,0,2020-10-01T18:59:49.017Z,2020-10-01T18:59:49.017Z
מאיר,,76.60668182373047,47,2020-10-01T18:59:49.017Z,2020-10-01T18:59:49.017Z
