name,amount,lastUpdate,date
hard,292,2020-12-03T15:38:28.427Z,2020-12-03T15:38:28.427Z
moderate,91,2020-12-03T15:38:28.427Z,2020-12-03T15:38:28.427Z
critical,99,2020-12-03T15:38:28.427Z,2020-12-03T15:38:28.427Z
name,amount,lastUpdate,date
hard,292,2020-12-03T15:38:28.427Z,2020-12-03T15:38:28.427Z
moderate,91,2020-12-03T15:38:28.427Z,2020-12-03T15:38:28.427Z
critical,99,2020-12-03T15:38:28.427Z,2020-12-03T15:38:28.427Z
