date,amount,lastUpdate
2020-05-15T00:00:00.000Z,163,2021-02-17T15:15:41.093Z
2020-05-16T00:00:00.000Z,104,2021-02-17T15:15:41.093Z
2020-05-17T00:00:00.000Z,155,2021-02-17T15:15:41.093Z
2020-05-18T00:00:00.000Z,281,2021-02-17T15:15:41.093Z
2020-05-19T00:00:00.000Z,157,2021-02-17T15:15:41.093Z
2020-05-20T00:00:00.000Z,118,2021-02-17T15:15:41.093Z
2020-05-21T00:00:00.000Z,131,2021-02-17T15:15:41.093Z
2020-05-22T00:00:00.000Z,164,2021-02-17T15:15:41.093Z
2020-05-23T00:00:00.000Z,46,2021-02-17T15:15:41.093Z
2020-05-24T00:00:00.000Z,117,2021-02-17T15:15:41.093Z
2020-05-25T00:00:00.000Z,134,2021-02-17T15:15:41.093Z
2020-05-26T00:00:00.000Z,93,2021-02-17T15:15:41.093Z
2020-05-27T00:00:00.000Z,63,2021-02-17T15:15:41.093Z
2020-05-28T00:00:00.000Z,116,2021-02-17T15:15:41.093Z
2020-05-29T00:00:00.000Z,39,2021-02-17T15:15:41.093Z
2020-05-30T00:00:00.000Z,40,2021-02-17T15:15:41.093Z
2020-05-31T00:00:00.000Z,62,2021-02-17T15:15:41.093Z
2020-06-01T00:00:00.000Z,70,2021-02-17T15:15:41.093Z
2020-06-02T00:00:00.000Z,55,2021-02-17T15:15:41.093Z
2020-06-03T00:00:00.000Z,28,2021-02-17T15:15:41.093Z
2020-06-04T00:00:00.000Z,41,2021-02-17T15:15:41.093Z
2020-06-05T00:00:00.000Z,37,2021-02-17T15:15:41.093Z
2020-06-06T00:00:00.000Z,24,2021-02-17T15:15:41.093Z
2020-06-07T00:00:00.000Z,43,2021-02-17T15:15:41.093Z
2020-06-08T00:00:00.000Z,42,2021-02-17T15:15:41.093Z
2020-06-09T00:00:00.000Z,46,2021-02-17T15:15:41.093Z
2020-06-10T00:00:00.000Z,52,2021-02-17T15:15:41.093Z
2020-06-11T00:00:00.000Z,56,2021-02-17T15:15:41.093Z
2020-06-12T00:00:00.000Z,55,2021-02-17T15:15:41.093Z
2020-06-13T00:00:00.000Z,41,2021-02-17T15:15:41.093Z
2020-06-14T00:00:00.000Z,49,2021-02-17T15:15:41.093Z
2020-06-15T00:00:00.000Z,90,2021-02-17T15:15:41.093Z
2020-06-16T00:00:00.000Z,53,2021-02-17T15:15:41.093Z
2020-06-17T00:00:00.000Z,48,2021-02-17T15:15:41.093Z
2020-06-18T00:00:00.000Z,53,2021-02-17T15:15:41.093Z
2020-06-19T00:00:00.000Z,58,2021-02-17T15:15:41.093Z
2020-06-20T00:00:00.000Z,36,2021-02-17T15:15:41.093Z
2020-06-21T00:00:00.000Z,51,2021-02-17T15:15:41.093Z
2020-06-22T00:00:00.000Z,60,2021-02-17T15:15:41.093Z
2020-06-23T00:00:00.000Z,86,2021-02-17T15:15:41.093Z
2020-06-24T00:00:00.000Z,72,2021-02-17T15:15:41.093Z
2020-06-25T00:00:00.000Z,76,2021-02-17T15:15:41.093Z
2020-06-26T00:00:00.000Z,130,2021-02-17T15:15:41.093Z
2020-06-27T00:00:00.000Z,51,2021-02-17T15:15:41.093Z
2020-06-28T00:00:00.000Z,141,2021-02-17T15:15:41.093Z
2020-06-29T00:00:00.000Z,163,2021-02-17T15:15:41.093Z
2020-06-30T00:00:00.000Z,133,2021-02-17T15:15:41.093Z
2020-07-01T00:00:00.000Z,98,2021-02-17T15:15:41.093Z
2020-07-02T00:00:00.000Z,130,2021-02-17T15:15:41.093Z
2020-07-03T00:00:00.000Z,118,2021-02-17T15:15:41.093Z
2020-07-04T00:00:00.000Z,75,2021-02-17T15:15:41.093Z
2020-07-05T00:00:00.000Z,148,2021-02-17T15:15:41.093Z
2020-07-06T00:00:00.000Z,197,2021-02-17T15:15:41.093Z
2020-07-07T00:00:00.000Z,175,2021-02-17T15:15:41.093Z
2020-07-08T00:00:00.000Z,233,2021-02-17T15:15:41.093Z
2020-07-09T00:00:00.000Z,228,2021-02-17T15:15:41.093Z
2020-07-10T00:00:00.000Z,214,2021-02-17T15:15:41.093Z
2020-07-11T00:00:00.000Z,191,2021-02-17T15:15:41.093Z
2020-07-12T00:00:00.000Z,342,2021-02-17T15:15:41.093Z
2020-07-13T00:00:00.000Z,361,2021-02-17T15:15:41.093Z
2020-07-14T00:00:00.000Z,313,2021-02-17T15:15:41.093Z
2020-07-15T00:00:00.000Z,361,2021-02-17T15:15:41.093Z
2020-07-16T00:00:00.000Z,506,2021-02-17T15:15:41.093Z
2020-07-17T00:00:00.000Z,481,2021-02-17T15:15:41.093Z
2020-07-18T00:00:00.000Z,443,2021-02-17T15:15:41.093Z
2020-07-19T00:00:00.000Z,521,2021-02-17T15:15:41.093Z
2020-07-20T00:00:00.000Z,621,2021-02-17T15:15:41.093Z
2020-07-21T00:00:00.000Z,634,2021-02-17T15:15:41.093Z
2020-07-22T00:00:00.000Z,3811,2021-02-17T15:15:41.093Z
2020-07-23T00:00:00.000Z,6563,2021-02-17T15:15:41.093Z
2020-07-24T00:00:00.000Z,1656,2021-02-17T15:15:41.093Z
2020-07-25T00:00:00.000Z,600,2021-02-17T15:15:41.093Z
2020-07-26T00:00:00.000Z,2800,2021-02-17T15:15:41.093Z
2020-07-27T00:00:00.000Z,1807,2021-02-17T15:15:41.093Z
2020-07-28T00:00:00.000Z,1591,2021-02-17T15:15:41.093Z
2020-07-29T00:00:00.000Z,1432,2021-02-17T15:15:41.093Z
2020-07-30T00:00:00.000Z,1715,2021-02-17T15:15:41.093Z
2020-07-31T00:00:00.000Z,1312,2021-02-17T15:15:41.093Z
2020-08-01T00:00:00.000Z,542,2021-02-17T15:15:41.093Z
2020-08-02T00:00:00.000Z,2494,2021-02-17T15:15:41.093Z
2020-08-03T00:00:00.000Z,1839,2021-02-17T15:15:41.093Z
2020-08-04T00:00:00.000Z,1681,2021-02-17T15:15:41.093Z
2020-08-05T00:00:00.000Z,1506,2021-02-17T15:15:41.093Z
2020-08-06T00:00:00.000Z,1801,2021-02-17T15:15:41.093Z
2020-08-07T00:00:00.000Z,1238,2021-02-17T15:15:41.093Z
2020-08-08T00:00:00.000Z,614,2021-02-17T15:15:41.093Z
2020-08-09T00:00:00.000Z,2279,2021-02-17T15:15:41.093Z
2020-08-10T00:00:00.000Z,1394,2021-02-17T15:15:41.093Z
2020-08-11T00:00:00.000Z,993,2021-02-17T15:15:41.093Z
2020-08-12T00:00:00.000Z,1144,2021-02-17T15:15:41.093Z
2020-08-13T00:00:00.000Z,1317,2021-02-17T15:15:41.093Z
2020-08-14T00:00:00.000Z,986,2021-02-17T15:15:41.093Z
2020-08-15T00:00:00.000Z,568,2021-02-17T15:15:41.093Z
2020-08-16T00:00:00.000Z,2242,2021-02-17T15:15:41.093Z
2020-08-17T00:00:00.000Z,1204,2021-02-17T15:15:41.093Z
2020-08-18T00:00:00.000Z,1125,2021-02-17T15:15:41.093Z
2020-08-19T00:00:00.000Z,1488,2021-02-17T15:15:41.093Z
2020-08-20T00:00:00.000Z,1446,2021-02-17T15:15:41.093Z
2020-08-21T00:00:00.000Z,1592,2021-02-17T15:15:41.093Z
2020-08-22T00:00:00.000Z,671,2021-02-17T15:15:41.093Z
2020-08-23T00:00:00.000Z,2135,2021-02-17T15:15:41.093Z
2020-08-24T00:00:00.000Z,1408,2021-02-17T15:15:41.093Z
2020-08-25T00:00:00.000Z,802,2021-02-17T15:15:41.093Z
2020-08-26T00:00:00.000Z,3702,2021-02-17T15:15:41.093Z
2020-08-27T00:00:00.000Z,1533,2021-02-17T15:15:41.093Z
2020-08-28T00:00:00.000Z,1845,2021-02-17T15:15:41.093Z
2020-08-29T00:00:00.000Z,714,2021-02-17T15:15:41.093Z
2020-08-30T00:00:00.000Z,2306,2021-02-17T15:15:41.093Z
2020-08-31T00:00:00.000Z,1492,2021-02-17T15:15:41.093Z
2020-09-01T00:00:00.000Z,1020,2021-02-17T15:15:41.093Z
2020-09-02T00:00:00.000Z,1410,2021-02-17T15:15:41.093Z
2020-09-03T00:00:00.000Z,1818,2021-02-17T15:15:41.093Z
2020-09-04T00:00:00.000Z,1210,2021-02-17T15:15:41.093Z
2020-09-05T00:00:00.000Z,902,2021-02-17T15:15:41.093Z
2020-09-06T00:00:00.000Z,2417,2021-02-17T15:15:41.093Z
2020-09-07T00:00:00.000Z,1607,2021-02-17T15:15:41.093Z
2020-09-08T00:00:00.000Z,1452,2021-02-17T15:15:41.093Z
2020-09-09T00:00:00.000Z,1481,2021-02-17T15:15:41.093Z
2020-09-10T00:00:00.000Z,1995,2021-02-17T15:15:41.093Z
2020-09-11T00:00:00.000Z,1790,2021-02-17T15:15:41.093Z
2020-09-12T00:00:00.000Z,1276,2021-02-17T15:15:41.093Z
2020-09-13T00:00:00.000Z,3302,2021-02-17T15:15:41.093Z
2020-09-14T00:00:00.000Z,2421,2021-02-17T15:15:41.093Z
2020-09-15T00:00:00.000Z,2300,2021-02-17T15:15:41.093Z
2020-09-16T00:00:00.000Z,2819,2021-02-17T15:15:41.093Z
2020-09-17T00:00:00.000Z,3748,2021-02-17T15:15:41.093Z
2020-09-18T00:00:00.000Z,2875,2021-02-17T15:15:41.093Z
2020-09-19T00:00:00.000Z,1461,2021-02-17T15:15:41.093Z
2020-09-20T00:00:00.000Z,2502,2021-02-17T15:15:41.093Z
2020-09-21T00:00:00.000Z,4714,2021-02-17T15:15:41.093Z
2020-09-22T00:00:00.000Z,3551,2021-02-17T15:15:41.093Z
2020-09-23T00:00:00.000Z,3868,2021-02-17T15:15:41.093Z
2020-09-24T00:00:00.000Z,4659,2021-02-17T15:15:41.093Z
2020-09-25T00:00:00.000Z,4201,2021-02-17T15:15:41.093Z
2020-09-26T00:00:00.000Z,2419,2021-02-17T15:15:41.093Z
2020-09-27T00:00:00.000Z,5758,2021-02-17T15:15:41.093Z
2020-09-28T00:00:00.000Z,2196,2021-02-17T15:15:41.093Z
2020-09-29T00:00:00.000Z,5885,2021-02-17T15:15:41.093Z
2020-09-30T00:00:00.000Z,5291,2021-02-17T15:15:41.093Z
2020-10-01T00:00:00.000Z,5824,2021-02-17T15:15:41.093Z
2020-10-02T00:00:00.000Z,5652,2021-02-17T15:15:41.093Z
2020-10-03T00:00:00.000Z,3538,2021-02-17T15:15:41.093Z
2020-10-04T00:00:00.000Z,8202,2021-02-17T15:15:41.093Z
2020-10-05T00:00:00.000Z,7042,2021-02-17T15:15:41.093Z
2020-10-06T00:00:00.000Z,6511,2021-02-17T15:15:41.093Z
2020-10-07T00:00:00.000Z,4953,2021-02-17T15:15:41.093Z
2020-10-08T00:00:00.000Z,4854,2021-02-17T15:15:41.093Z
2020-10-09T00:00:00.000Z,5157,2021-02-17T15:15:41.093Z
2020-10-10T00:00:00.000Z,3849,2021-02-17T15:15:41.093Z
2020-10-11T00:00:00.000Z,7653,2021-02-17T15:15:41.093Z
2020-10-12T00:00:00.000Z,5580,2021-02-17T15:15:41.093Z
2020-10-13T00:00:00.000Z,5804,2021-02-17T15:15:41.093Z
2020-10-14T00:00:00.000Z,5898,2021-02-17T15:15:41.093Z
2020-10-15T00:00:00.000Z,5486,2021-02-17T15:15:41.093Z
2020-10-16T00:00:00.000Z,3522,2021-02-17T15:15:41.093Z
2020-10-17T00:00:00.000Z,2532,2021-02-17T15:15:41.093Z
2020-10-18T00:00:00.000Z,4979,2021-02-17T15:15:41.093Z
2020-10-19T00:00:00.000Z,2376,2021-02-17T15:15:41.093Z
2020-10-20T00:00:00.000Z,1828,2021-02-17T15:15:41.093Z
2020-10-21T00:00:00.000Z,3179,2021-02-17T15:15:41.093Z
2020-10-22T00:00:00.000Z,3163,2021-02-17T15:15:41.093Z
2020-10-23T00:00:00.000Z,2467,2021-02-17T15:15:41.093Z
2020-10-24T00:00:00.000Z,1320,2021-02-17T15:15:41.093Z
2020-10-25T00:00:00.000Z,2721,2021-02-17T15:15:41.093Z
2020-10-26T00:00:00.000Z,1311,2021-02-17T15:15:41.093Z
2020-10-27T00:00:00.000Z,969,2021-02-17T15:15:41.093Z
2020-10-28T00:00:00.000Z,1307,2021-02-17T15:15:41.093Z
2020-10-29T00:00:00.000Z,1450,2021-02-17T15:15:41.093Z
2020-10-30T00:00:00.000Z,1070,2021-02-17T15:15:41.093Z
2020-10-31T00:00:00.000Z,800,2021-02-17T15:15:41.093Z
2020-11-01T00:00:00.000Z,1529,2021-02-17T15:15:41.093Z
2020-11-02T00:00:00.000Z,920,2021-02-17T15:15:41.093Z
2020-11-03T00:00:00.000Z,734,2021-02-17T15:15:41.093Z
2020-11-04T00:00:00.000Z,636,2021-02-17T15:15:41.093Z
2020-11-05T00:00:00.000Z,848,2021-02-17T15:15:41.093Z
2020-11-06T00:00:00.000Z,896,2021-02-17T15:15:41.093Z
2020-11-07T00:00:00.000Z,688,2021-02-17T15:15:41.093Z
2020-11-08T00:00:00.000Z,684,2021-02-17T15:15:41.093Z
2020-11-09T00:00:00.000Z,928,2021-02-17T15:15:41.093Z
2020-11-10T00:00:00.000Z,337,2021-02-17T15:15:41.093Z
2020-11-11T00:00:00.000Z,1095,2021-02-17T15:15:41.093Z
2020-11-12T00:00:00.000Z,1214,2021-02-17T15:15:41.093Z
2020-11-13T00:00:00.000Z,739,2021-02-17T15:15:41.093Z
2020-11-14T00:00:00.000Z,426,2021-02-17T15:15:41.093Z
2020-11-15T00:00:00.000Z,978,2021-02-17T15:15:41.093Z
2020-11-16T00:00:00.000Z,666,2021-02-17T15:15:41.093Z
2020-11-17T00:00:00.000Z,584,2021-02-17T15:15:41.093Z
2020-11-18T00:00:00.000Z,806,2021-02-17T15:15:41.093Z
2020-11-19T00:00:00.000Z,757,2021-02-17T15:15:41.093Z
2020-11-20T00:00:00.000Z,680,2021-02-17T15:15:41.093Z
2020-11-21T00:00:00.000Z,451,2021-02-17T15:15:41.093Z
2020-11-22T00:00:00.000Z,1012,2021-02-17T15:15:41.093Z
2020-11-23T00:00:00.000Z,655,2021-02-17T15:15:41.093Z
2020-11-24T00:00:00.000Z,547,2021-02-17T15:15:41.093Z
2020-11-25T00:00:00.000Z,852,2021-02-17T15:15:41.093Z
2020-11-26T00:00:00.000Z,935,2021-02-17T15:15:41.093Z
2020-11-27T00:00:00.000Z,697,2021-02-17T15:15:41.093Z
2020-11-28T00:00:00.000Z,424,2021-02-17T15:15:41.093Z
2020-11-29T00:00:00.000Z,1113,2021-02-17T15:15:41.093Z
2020-11-30T00:00:00.000Z,740,2021-02-17T15:15:41.093Z
2020-12-01T00:00:00.000Z,703,2021-02-17T15:15:41.093Z
2020-12-02T00:00:00.000Z,847,2021-02-17T15:15:41.093Z
2020-12-03T00:00:00.000Z,1442,2021-02-17T15:15:41.093Z
2020-12-04T00:00:00.000Z,868,2021-02-17T15:15:41.093Z
2020-12-05T00:00:00.000Z,600,2021-02-17T15:15:41.093Z
2020-12-06T00:00:00.000Z,1407,2021-02-17T15:15:41.093Z
2020-12-07T00:00:00.000Z,914,2021-02-17T15:15:41.093Z
2020-12-08T00:00:00.000Z,899,2021-02-17T15:15:41.093Z
2020-12-09T00:00:00.000Z,1041,2021-02-17T15:15:41.093Z
2020-12-10T00:00:00.000Z,1446,2021-02-17T15:15:41.093Z
2020-12-11T00:00:00.000Z,1154,2021-02-17T15:15:41.093Z
2020-12-12T00:00:00.000Z,925,2021-02-17T15:15:41.093Z
2020-12-13T00:00:00.000Z,1923,2021-02-17T15:15:41.093Z
2020-12-14T00:00:00.000Z,1271,2021-02-17T15:15:41.093Z
2020-12-15T00:00:00.000Z,1212,2021-02-17T15:15:41.093Z
2020-12-16T00:00:00.000Z,1634,2021-02-17T15:15:41.093Z
2020-12-17T00:00:00.000Z,1963,2021-02-17T15:15:41.093Z
2020-12-18T00:00:00.000Z,1570,2021-02-17T15:15:41.093Z
2020-12-19T00:00:00.000Z,1096,2021-02-17T15:15:41.093Z
2020-12-20T00:00:00.000Z,2596,2021-02-17T15:15:41.093Z
2020-12-21T00:00:00.000Z,1575,2021-02-17T15:15:41.093Z
2020-12-22T00:00:00.000Z,1633,2021-02-17T15:15:41.093Z
2020-12-23T00:00:00.000Z,2044,2021-02-17T15:15:41.093Z
2020-12-24T00:00:00.000Z,2890,2021-02-17T15:15:41.093Z
2020-12-25T00:00:00.000Z,2419,2021-02-17T15:15:41.093Z
2020-12-26T00:00:00.000Z,1833,2021-02-17T15:15:41.093Z
2020-12-27T00:00:00.000Z,4244,2021-02-17T15:15:41.093Z
2020-12-28T00:00:00.000Z,2499,2021-02-17T15:15:41.093Z
2020-12-29T00:00:00.000Z,2414,2021-02-17T15:15:41.093Z
2020-12-30T00:00:00.000Z,3748,2021-02-17T15:15:41.093Z
2020-12-31T00:00:00.000Z,4289,2021-02-17T15:15:41.093Z
2021-01-01T00:00:00.000Z,3498,2021-02-17T15:15:41.093Z
2021-01-02T00:00:00.000Z,2063,2021-02-17T15:15:41.093Z
2021-01-03T00:00:00.000Z,5617,2021-02-17T15:15:41.093Z
2021-01-04T00:00:00.000Z,3120,2021-02-17T15:15:41.093Z
2021-01-05T00:00:00.000Z,2990,2021-02-17T15:15:41.093Z
2021-01-06T00:00:00.000Z,4830,2021-02-17T15:15:41.093Z
2021-01-07T00:00:00.000Z,5910,2021-02-17T15:15:41.093Z
2021-01-08T00:00:00.000Z,4887,2021-02-17T15:15:41.093Z
2021-01-09T00:00:00.000Z,3114,2021-02-17T15:15:41.093Z
2021-01-10T00:00:00.000Z,8447,2021-02-17T15:15:41.093Z
2021-01-11T00:00:00.000Z,4891,2021-02-17T15:15:41.093Z
2021-01-12T00:00:00.000Z,4610,2021-02-17T15:15:41.093Z
2021-01-13T00:00:00.000Z,8079,2021-02-17T15:15:41.093Z
2021-01-14T00:00:00.000Z,9291,2021-02-17T15:15:41.093Z
2021-01-15T00:00:00.000Z,8076,2021-02-17T15:15:41.093Z
2021-01-16T00:00:00.000Z,4301,2021-02-17T15:15:41.093Z
2021-01-17T00:00:00.000Z,11011,2021-02-17T15:15:41.093Z
2021-01-18T00:00:00.000Z,6212,2021-02-17T15:15:41.093Z
2021-01-19T00:00:00.000Z,5529,2021-02-17T15:15:41.093Z
2021-01-20T00:00:00.000Z,8838,2021-02-17T15:15:41.093Z
2021-01-21T00:00:00.000Z,10094,2021-02-17T15:15:41.093Z
2021-01-22T00:00:00.000Z,8564,2021-02-17T15:15:41.093Z
2021-01-23T00:00:00.000Z,4212,2021-02-17T15:15:41.093Z
2021-01-24T00:00:00.000Z,10665,2021-02-17T15:15:41.093Z
2021-01-25T00:00:00.000Z,5673,2021-02-17T15:15:41.093Z
2021-01-26T00:00:00.000Z,5133,2021-02-17T15:15:41.093Z
2021-01-27T00:00:00.000Z,8762,2021-02-17T15:15:41.093Z
2021-01-28T00:00:00.000Z,9320,2021-02-17T15:15:41.093Z
2021-01-29T00:00:00.000Z,7612,2021-02-17T15:15:41.093Z
2021-01-30T00:00:00.000Z,3588,2021-02-17T15:15:41.093Z
2021-01-31T00:00:00.000Z,10199,2021-02-17T15:15:41.093Z
2021-02-01T00:00:00.000Z,5189,2021-02-17T15:15:41.093Z
2021-02-02T00:00:00.000Z,4457,2021-02-17T15:15:41.093Z
2021-02-03T00:00:00.000Z,8285,2021-02-17T15:15:41.093Z
2021-02-04T00:00:00.000Z,8229,2021-02-17T15:15:41.093Z
2021-02-05T00:00:00.000Z,7316,2021-02-17T15:15:41.093Z
2021-02-06T00:00:00.000Z,3077,2021-02-17T15:15:41.093Z
2021-02-07T00:00:00.000Z,9838,2021-02-17T15:15:41.093Z
2021-02-08T00:00:00.000Z,5078,2021-02-17T15:15:41.093Z
2021-02-09T00:00:00.000Z,4955,2021-02-17T15:15:41.093Z
2021-02-10T00:00:00.000Z,8339,2021-02-17T15:15:41.093Z
2021-02-11T00:00:00.000Z,8860,2021-02-17T15:15:41.093Z
2021-02-12T00:00:00.000Z,7314,2021-02-17T15:15:41.093Z
2021-02-13T00:00:00.000Z,3443,2021-02-17T15:15:41.093Z
2021-02-14T00:00:00.000Z,9743,2021-02-17T15:15:41.093Z
2021-02-15T00:00:00.000Z,4928,2021-02-17T15:15:41.093Z
2021-02-16T00:00:00.000Z,3797,2021-02-17T15:15:41.093Z
2021-02-17T00:00:00.000Z,4898,2021-02-17T15:15:41.093Z
