name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,105.3164520263672,29,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
יוספטל,,44.61538314819336,2,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
שמיר,,72.61503601074219,11,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
וולפסון,,71.3030776977539,15,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
זיו צפת,,80.97982788085938,9,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
הלל יפה,,86.40776824951172,13,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
נהריה,,,18,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
ברזילי,,76.32450103759766,36,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
פוריה,,69.2957763671875,5,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
סוראסקי,,119.4705352783203,28,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
בני ציון,,85.21939849853516,3,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
רבין ק. בילינסון,,93.29341125488281,16,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
סורוקה,,80.1911392211914,23,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
מאיר,,81.61953735351562,15,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
קפלן,,92.96028900146484,16,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
"רמב""ם",,95.5942611694336,8,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
הכרמל,,,0,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
השרון ק. גולדה,,70.95435333251953,8,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
הדסה עין כרם,,101.8518524169922,39,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
הסקוטי,,28.5714282989502,6,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
המשפחה הקדושה,,,0,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
סנט ג'וזף,,,0,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
שערי צדק,,99.38574981689453,10,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
אל מקאסד,,,0,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
לניאדו,,87.74373626708984,7,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
אוגוסטה ויקטוריה,,,1,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
מעייני הישועה,,90.50633239746094,8,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
אסותא אשדוד,,,5,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
שניידר,,,0,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
סנט וינסנט,,,0,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
המרכזי בעמק,,79.48275756835938,13,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
