city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,128845,3278,1471,43764,35,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
תל אביב - יפו,25971,976,422,27115,21,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
נתניה,16604,745,318,14432,34,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
באר שבע,14660,676,313,14854,34,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
אשקלון,11637,572,258,10232,40,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
אשדוד,25309,532,250,13969,24,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
ראשון לציון,14671,529,232,14208,22,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
פתח תקווה,21351,524,243,15720,21,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
רהט,4643,445,225,2173,64,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
חיפה,16396,435,185,15303,16,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
בני ברק,48127,420,153,6557,21,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
חולון,14425,397,173,10350,21,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
בת ים,9519,354,156,8032,28,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
רמלה,9420,344,164,5421,45,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
אום אל-פחם,5931,316,181,1600,56,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
רחובות,11158,313,139,10889,22,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
חדרה,6695,296,119,6589,31,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
נצרת,8840,295,120,1803,37,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
לוד,8473,262,126,6794,33,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
בית שמש,20101,262,128,4732,20,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
נתיבות,6937,211,91,3281,52,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
רמת גן,7814,188,82,16412,13,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
קרית גת,7223,187,86,3783,32,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
אופקים,4249,175,78,2819,52,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
שדרות,2813,163,70,3007,58,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
דימונה,2456,163,67,2699,45,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
צפת,4765,160,86,2005,44,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
ראש העין,5381,155,79,6094,24,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
טייבה,4397,152,98,1684,34,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
קרית מלאכי,4059,150,64,2098,60,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
טבריה,4461,150,67,2282,33,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
מודיעין עילית,25117,146,63,2047,18,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
אילת,2450,141,63,7007,25,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
אור יהודה,4291,138,61,2771,40,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
טירה,2632,132,69,1005,49,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
שפרעם,4055,128,39,1761,31,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
באקה אל-גרביה,2685,128,59,960,43,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
כפר סבא,4024,127,79,5762,13,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
מודיעין-מכבים-רעות,4770,123,67,5901,14,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
עכו,4018,121,57,3261,24,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
הרצליה,4185,120,48,5577,13,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
נוף הגליל,2823,118,43,5152,27,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
כפר כנא,2397,115,80,592,49,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
קרית אתא,4627,114,59,3800,20,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
כפר קאסם,3254,114,75,711,47,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
מעלות-תרשיחא,1552,113,60,2159,49,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
נס ציונה,2413,112,65,3754,24,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
פרדס חנה-כרכור,2294,110,63,3301,26,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
חריש,1500,110,42,1611,54,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
