name,amount,lastUpdate,date
hard,574,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
moderate,131,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
critical,263,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
breath,214,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
name,amount,lastUpdate,date
hard,574,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
moderate,131,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
critical,263,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
breath,214,2021-03-17T13:22:53.840Z,2021-03-17T13:22:53.840Z
