section,male,female,lastUpdate,date
0,13557,13041,2020-10-02T13:42:19.067Z,2020-10-02T13:42:19.067Z
10,33015,22319,2020-10-02T13:42:19.067Z,2020-10-02T13:42:19.067Z
20,27069,24514,2020-10-02T13:42:19.067Z,2020-10-02T13:42:19.067Z
30,18055,17763,2020-10-02T13:42:19.067Z,2020-10-02T13:42:19.067Z
40,15811,16715,2020-10-02T13:42:19.067Z,2020-10-02T13:42:19.067Z
50,12191,12590,2020-10-02T13:42:19.067Z,2020-10-02T13:42:19.067Z
60,8596,7620,2020-10-02T13:42:19.067Z,2020-10-02T13:42:19.067Z
70,4086,3686,2020-10-02T13:42:19.067Z,2020-10-02T13:42:19.067Z
80,1706,2165,2020-10-02T13:42:19.067Z,2020-10-02T13:42:19.067Z
90,401,916,2020-10-02T13:42:19.067Z,2020-10-02T13:42:19.067Z
