section,male,female,lastUpdate,date
0,40944,38725,2021-01-30T19:37:48.760Z,2021-01-30T19:37:48.760Z
10,71666,61765,2021-01-30T19:37:48.760Z,2021-01-30T19:37:48.760Z
20,59870,60157,2021-01-30T19:37:48.760Z,2021-01-30T19:37:48.760Z
30,42925,45100,2021-01-30T19:37:48.760Z,2021-01-30T19:37:48.760Z
40,37074,40766,2021-01-30T19:37:48.760Z,2021-01-30T19:37:48.760Z
50,28419,30294,2021-01-30T19:37:48.760Z,2021-01-30T19:37:48.760Z
60,20371,19234,2021-01-30T19:37:48.760Z,2021-01-30T19:37:48.760Z
70,10091,9788,2021-01-30T19:37:48.760Z,2021-01-30T19:37:48.760Z
80,4408,5940,2021-01-30T19:37:48.760Z,2021-01-30T19:37:48.760Z
90,1163,2491,2021-01-30T19:37:48.760Z,2021-01-30T19:37:48.760Z
