name,amount,lastUpdate,date
hard,263,2020-11-29T16:49:35.993Z,2020-11-29T16:49:35.993Z
moderate,82,2020-11-29T16:49:35.993Z,2020-11-29T16:49:35.993Z
critical,108,2020-11-29T16:49:35.993Z,2020-11-29T16:49:35.993Z
name,amount,lastUpdate,date
hard,263,2020-11-29T16:49:35.993Z,2020-11-29T16:49:35.993Z
moderate,82,2020-11-29T16:49:35.993Z,2020-11-29T16:49:35.993Z
critical,108,2020-11-29T16:49:35.993Z,2020-11-29T16:49:35.993Z
