amount,lastUpdate
0,2020-11-29T16:49:35.993Z
0,2020-11-29T16:49:35.993Z
0,2020-11-29T16:49:35.993Z
1,2020-11-29T16:49:35.993Z
2,2020-11-29T16:49:35.993Z
3,2020-11-29T16:49:35.993Z
5,2020-11-29T16:49:35.993Z
5,2020-11-29T16:49:35.993Z
6,2020-11-29T16:49:35.993Z
7,2020-11-29T16:49:35.993Z
7,2020-11-29T16:49:35.993Z
7,2020-11-29T16:49:35.993Z
6,2020-11-29T16:49:35.993Z
9,2020-11-29T16:49:35.993Z
11,2020-11-29T16:49:35.993Z
12,2020-11-29T16:49:35.993Z
16,2020-11-29T16:49:35.993Z
21,2020-11-29T16:49:35.993Z
23,2020-11-29T16:49:35.993Z
27,2020-11-29T16:49:35.993Z
38,2020-11-29T16:49:35.993Z
44,2020-11-29T16:49:35.993Z
48,2020-11-29T16:49:35.993Z
52,2020-11-29T16:49:35.993Z
56,2020-11-29T16:49:35.993Z
66,2020-11-29T16:49:35.993Z
70,2020-11-29T16:49:35.993Z
80,2020-11-29T16:49:35.993Z
89,2020-11-29T16:49:35.993Z
98,2020-11-29T16:49:35.993Z
111,2020-11-29T16:49:35.993Z
113,2020-11-29T16:49:35.993Z
131,2020-11-29T16:49:35.993Z
140,2020-11-29T16:49:35.993Z
135,2020-11-29T16:49:35.993Z
147,2020-11-29T16:49:35.993Z
160,2020-11-29T16:49:35.993Z
166,2020-11-29T16:49:35.993Z
166,2020-11-29T16:49:35.993Z
170,2020-11-29T16:49:35.993Z
182,2020-11-29T16:49:35.993Z
177,2020-11-29T16:49:35.993Z
192,2020-11-29T16:49:35.993Z
178,2020-11-29T16:49:35.993Z
179,2020-11-29T16:49:35.993Z
182,2020-11-29T16:49:35.993Z
165,2020-11-29T16:49:35.993Z
174,2020-11-29T16:49:35.993Z
157,2020-11-29T16:49:35.993Z
154,2020-11-29T16:49:35.993Z
145,2020-11-29T16:49:35.993Z
149,2020-11-29T16:49:35.993Z
146,2020-11-29T16:49:35.993Z
144,2020-11-29T16:49:35.993Z
136,2020-11-29T16:49:35.993Z
142,2020-11-29T16:49:35.993Z
132,2020-11-29T16:49:35.993Z
127,2020-11-29T16:49:35.993Z
122,2020-11-29T16:49:35.993Z
112,2020-11-29T16:49:35.993Z
109,2020-11-29T16:49:35.993Z
111,2020-11-29T16:49:35.993Z
101,2020-11-29T16:49:35.993Z
97,2020-11-29T16:49:35.993Z
91,2020-11-29T16:49:35.993Z
88,2020-11-29T16:49:35.993Z
84,2020-11-29T16:49:35.993Z
78,2020-11-29T16:49:35.993Z
78,2020-11-29T16:49:35.993Z
74,2020-11-29T16:49:35.993Z
69,2020-11-29T16:49:35.993Z
65,2020-11-29T16:49:35.993Z
61,2020-11-29T16:49:35.993Z
61,2020-11-29T16:49:35.993Z
61,2020-11-29T16:49:35.993Z
60,2020-11-29T16:49:35.993Z
55,2020-11-29T16:49:35.993Z
52,2020-11-29T16:49:35.993Z
51,2020-11-29T16:49:35.993Z
46,2020-11-29T16:49:35.993Z
47,2020-11-29T16:49:35.993Z
46,2020-11-29T16:49:35.993Z
46,2020-11-29T16:49:35.993Z
43,2020-11-29T16:49:35.993Z
41,2020-11-29T16:49:35.993Z
36,2020-11-29T16:49:35.993Z
40,2020-11-29T16:49:35.993Z
36,2020-11-29T16:49:35.993Z
39,2020-11-29T16:49:35.993Z
35,2020-11-29T16:49:35.993Z
35,2020-11-29T16:49:35.993Z
