section,male,female,lastUpdate,date
0,20181,19285,2020-12-21T04:52:38.930Z,2020-12-21T04:52:38.930Z
10,43417,32774,2020-12-21T04:52:38.930Z,2020-12-21T04:52:38.930Z
20,37931,35842,2020-12-21T04:52:38.930Z,2020-12-21T04:52:38.930Z
30,25998,26458,2020-12-21T04:52:38.930Z,2020-12-21T04:52:38.930Z
40,22910,24697,2020-12-21T04:52:38.930Z,2020-12-21T04:52:38.930Z
50,17872,18757,2020-12-21T04:52:38.930Z,2020-12-21T04:52:38.930Z
60,13089,11799,2020-12-21T04:52:38.930Z,2020-12-21T04:52:38.930Z
70,6561,6009,2020-12-21T04:52:38.930Z,2020-12-21T04:52:38.930Z
80,2741,3524,2020-12-21T04:52:38.930Z,2020-12-21T04:52:38.930Z
90,659,1496,2020-12-21T04:52:38.930Z,2020-12-21T04:52:38.930Z
