name,amount,lastUpdate,date
hard,1174,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
moderate,311,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
critical,356,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
breath,304,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
name,amount,lastUpdate,date
hard,1174,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
moderate,311,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
critical,356,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
breath,304,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
