name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,96.01265716552734,105,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
יוספטל,,58.46154022216797,9,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
שמיר,,66.44219970703125,77,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
וולפסון,,68.22840118408203,26,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
זיו צפת,,72.62247467041016,47,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
הלל יפה,,93.00971221923828,42,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
נהריה,,83.12586212158203,29,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
ברזילי,,78.66666412353516,49,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
פוריה,,64.78873443603516,37,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
סוראסקי,,102.3057250976563,126,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
בני ציון,,77.8291015625,52,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
רבין ק. בילינסון,,92.45509338378906,193,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
סורוקה,,73.93570709228516,92,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
מאיר,,72.62210845947266,106,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
קפלן,,87.90613555908203,63,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
"רמב""ם",,87.93814086914062,122,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
הכרמל,,78.5276107788086,81,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
השרון ק. גולדה,,68.87966918945312,51,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
הדסה עין כרם,,,186,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
הסקוטי,,113.5338363647461,26,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
סנט וינסנט,,47.76119232177734,7,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
המשפחה הקדושה,,,0,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
סנט ג'וזף,,,6,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
שערי צדק,,104.5454559326172,254,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
אל מקאסד,,,0,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
לניאדו,,85.51531982421875,95,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
אוגוסטה ויקטוריה,,,3,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
מעייני הישועה,,100.6329116821289,48,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
אסותא אשדוד,,,11,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
שניידר,,,0,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
המרכזי בעמק,,71.89655303955078,108,2021-01-19T07:34:37.340Z,2021-01-19T07:34:37.340Z
