section,male,female,lastUpdate,date
0,0,4,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
10,1,3,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
20,9,8,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
30,19,25,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
40,52,28,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
50,69,52,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
60,77,67,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
70,62,45,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
80,38,49,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
90,11,9,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
