section,male,female,lastUpdate,date
0,59577,56229,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
10,89860,81060,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
20,75049,78266,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
30,54363,58213,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
40,45309,50216,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
50,33854,36546,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
60,23130,22526,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
70,11478,11489,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
80,5049,6943,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
90,1358,2844,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
