city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,127375,4644,2319,46626,49,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
תל אביב - יפו,25556,1379,597,27937,30,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
נתניה,16289,1218,596,16629,56,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
באר שבע,14361,1163,584,19058,59,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
אשקלון,11380,979,475,13793,68,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
ראשון לציון,14457,908,459,17728,37,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
בני ברק,47973,847,362,8921,41,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
אשדוד,25054,836,380,15755,37,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
פתח תקווה,21113,833,401,18121,34,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
חיפה,16227,753,346,17025,28,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
חולון,14252,667,301,11450,36,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
רהט,4430,661,336,2588,96,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
רחובות,11023,571,268,12631,40,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
בת ים,9372,536,275,8594,42,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
חדרה,6587,518,260,7525,53,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
בית שמש,19994,475,246,5495,35,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
נצרת,8721,465,236,2226,59,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
רמלה,9268,416,216,5172,54,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
אום אל-פחם,5753,377,216,1592,66,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
לוד,8358,365,174,5616,46,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
מודיעין עילית,25051,343,126,3064,43,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
נתיבות,6850,331,183,3461,82,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
רמת גן,7733,314,139,16794,21,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
אופקים,4170,312,169,4423,93,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
קרית גת,7136,307,137,3877,52,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
ראש העין,5307,276,158,6306,43,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
טבריה,4398,273,132,3081,60,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
שדרות,2748,271,134,4043,96,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
דימונה,2392,248,110,3191,69,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
קרית מלאכי,3996,230,117,2057,92,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
צפת,4697,218,120,2055,60,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
נוף הגליל,2780,218,104,5496,49,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
אור יהודה,4233,215,134,2995,62,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
עכו,3963,213,117,3749,41,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
טייבה,4298,212,96,1695,48,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
קרית אתא,4568,192,87,4137,33,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
חריש,1455,192,94,2570,94,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
שפרעם,4015,188,110,2041,45,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
אילת,2383,185,107,6299,33,2021-03-11T06:27:02.077Z,2021-03-11T06:27:02.077Z
