name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,98.73417663574219,9,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
יוספטל,,52.30769348144531,1,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
שמיר,,64.08529663085938,11,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
וולפסון,,64.71449279785156,3,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
זיו צפת,,74.9279556274414,11,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
הלל יפה,,76.69902801513672,5,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
נהריה,,77.73167419433594,9,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
ברזילי,,76.16666412353516,3,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
פוריה,,62.25352096557617,4,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
סוראסקי,,97.18189239501953,11,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
בני ציון,,79.44572448730469,8,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
רבין ק. בילינסון,,92.93413543701172,6,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
סורוקה,,73.67506408691406,2,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
מאיר,,77.76349639892578,14,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
קפלן,,85.5595703125,9,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
"רמב""ם",,88.24742126464844,44,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
הכרמל,,77.30061340332031,10,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
השרון ק. גולדה,,60.16597366333008,2,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
הדסה עין כרם,,101.0582046508789,21,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
הסקוטי,,99.24812316894531,7,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
המשפחה הקדושה,,,0,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
סנט ג'וזף,,,3,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
שערי צדק,,98.0344009399414,17,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
אל מקאסד,,,0,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
לניאדו,,82.17269897460938,1,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
אוגוסטה ויקטוריה,,,0,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
מעייני הישועה,,98.7220458984375,3,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
אסותא אשדוד,,,0,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
שניידר,,,0,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
סנט וינסנט,,,0,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
המרכזי בעמק,,70.86206817626953,16,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
