name,amount,lastUpdate,date
hard,306,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
moderate,80,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
critical,135,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
name,amount,lastUpdate,date
hard,306,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
moderate,80,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
critical,135,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
