section,male,female,lastUpdate,date
0,0,1,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
10,1,1,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
20,1,0,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
30,2,2,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
40,11,3,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
50,34,22,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
60,58,26,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
70,52,32,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
80,21,22,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
90,7,5,2020-11-23T11:39:27.770Z,2020-11-23T11:39:27.770Z
