name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
אוגוסטה ויקטוריה,,,0,2020-10-13T09:38:53.503Z,2020-10-13T09:38:53.503Z
שערי צדק,,96.06879425048828,58,2020-10-13T09:38:53.503Z,2020-10-13T09:38:53.503Z
אסותא אשדוד,,,21,2020-10-13T09:38:53.503Z,2020-10-13T09:38:53.503Z
בני ציון,,73.44110870361328,26,2020-10-13T09:38:53.503Z,2020-10-13T09:38:53.503Z
ברזילי,,71.83333587646484,59,2020-10-13T09:38:53.503Z,2020-10-13T09:38:53.503Z
הדסה עין כרם,,110.2564086914063,32,2020-10-13T09:38:53.503Z,2020-10-13T09:38:53.503Z
הכרמל,,76.89161682128906,9,2020-10-13T09:38:53.503Z,2020-10-13T09:38:53.503Z
הלל יפה,,86.40776824951172,25,2020-10-13T09:38:53.503Z,2020-10-13T09:38:53.503Z
המרכזי בעמק,,76.37931060791016,88,2020-10-13T09:38:53.503Z,2020-10-13T09:38:53.503Z
המשפחה הקדושה,,,0,2020-10-13T09:38:53.503Z,2020-10-13T09:38:53.503Z
הסקוטי,,109.219856262207,1,2020-10-13T09:38:53.503Z,2020-10-13T09:38:53.503Z
השרון ק. גולדה,,58.5062255859375,9,2020-10-13T09:38:53.503Z,2020-10-13T09:38:53.503Z
וולפסון,,72.18154907226562,30,2020-10-13T09:38:53.503Z,2020-10-13T09:38:53.503Z
זיו צפת,,72.91065979003906,8,2020-10-13T09:38:53.503Z,2020-10-13T09:38:53.503Z
לניאדו,,80.50139617919922,76,2020-10-13T09:38:53.503Z,2020-10-13T09:38:53.503Z
אל מקאסד,,,0,2020-10-13T09:38:53.503Z,2020-10-13T09:38:53.503Z
מעייני הישועה,,90.41533660888672,20,2020-10-13T09:38:53.503Z,2020-10-13T09:38:53.503Z
נהריה,,74.27385711669922,25,2020-10-13T09:38:53.503Z,2020-10-13T09:38:53.503Z
סוראסקי,,101.8787384033203,51,2020-10-13T09:38:53.503Z,2020-10-13T09:38:53.503Z
סורוקה,,74.80451965332031,24,2020-10-13T09:38:53.503Z,2020-10-13T09:38:53.503Z
סנט ג'וזף,,,0,2020-10-13T09:38:53.503Z,2020-10-13T09:38:53.503Z
סנט וינסנט,,53.73134231567383,2,2020-10-13T09:38:53.503Z,2020-10-13T09:38:53.503Z
פוריה,,65.07041931152344,12,2020-10-13T09:38:53.503Z,2020-10-13T09:38:53.503Z
קפלן,,85.01805114746094,33,2020-10-13T09:38:53.503Z,2020-10-13T09:38:53.503Z
רבין ק. בילינסון,,93.05389404296875,66,2020-10-13T09:38:53.503Z,2020-10-13T09:38:53.503Z
"רמב""ם",,82.16494750976562,27,2020-10-13T09:38:53.503Z,2020-10-13T09:38:53.503Z
שיבא,,91.26582336425781,50,2020-10-13T09:38:53.503Z,2020-10-13T09:38:53.503Z
שמיר (אסף הרופא),,68.2379379272461,38,2020-10-13T09:38:53.503Z,2020-10-13T09:38:53.503Z
שניידר,,,0,2020-10-13T09:38:53.503Z,2020-10-13T09:38:53.503Z
מאיר,,70.0514144897461,31,2020-10-13T09:38:53.503Z,2020-10-13T09:38:53.503Z
