section,male,female,lastUpdate,date
0,14577,14030,2020-10-06T15:35:02.543Z,2020-10-06T15:35:02.543Z
10,34947,23955,2020-10-06T15:35:02.543Z,2020-10-06T15:35:02.543Z
20,28917,25976,2020-10-06T15:35:02.543Z,2020-10-06T15:35:02.543Z
30,19344,18800,2020-10-06T15:35:02.543Z,2020-10-06T15:35:02.543Z
40,16888,17713,2020-10-06T15:35:02.543Z,2020-10-06T15:35:02.543Z
50,12995,13334,2020-10-06T15:35:02.543Z,2020-10-06T15:35:02.543Z
60,9323,8238,2020-10-06T15:35:02.543Z,2020-10-06T15:35:02.543Z
70,4455,4035,2020-10-06T15:35:02.543Z,2020-10-06T15:35:02.543Z
80,1888,2353,2020-10-06T15:35:02.543Z,2020-10-06T15:35:02.543Z
90,441,1012,2020-10-06T15:35:02.543Z,2020-10-06T15:35:02.543Z
