city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,88584,16145,10767,79211,173,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
בני ברק,35522,4797,3195,19533,239,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
מודיעין עילית,17325,3320,2194,13590,431,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
בית שמש,13350,2475,1737,11785,195,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
פתח תקווה,13246,2355,1424,25328,96,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
תל אביב - יפו,16721,2179,1192,35348,48,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
חיפה,11486,1979,1126,22608,72,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
אשדוד,17746,1925,1312,19298,85,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
ביתר עילית,9702,1742,1263,5032,283,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
אלעד,8373,1454,970,4868,306,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
נתניה,10358,1383,803,15593,64,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
ראשון לציון,8659,1216,805,18894,50,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
באר שבע,9052,1172,708,15646,59,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
חולון,8945,1159,673,13579,62,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
נצרת,6237,1078,579,4382,137,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
רחובות,6942,924,610,11466,66,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
אשקלון,6469,902,532,10956,64,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
רמלה,5273,819,523,6306,108,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
רמת גן,4936,789,410,13658,54,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
בת ים,5675,754,411,9178,58,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
לוד,4930,738,519,5944,97,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
קרית גת,3935,732,488,5423,127,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
ראש העין,3300,568,343,7272,96,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
צפת,2369,561,334,2924,156,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
מודיעין-מכבים-רעות,3295,514,326,9325,59,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
קרית אתא,2644,474,280,5510,82,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
נתיבות,3814,463,325,2905,120,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
חדרה,4196,456,288,6412,48,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
טמרה,3088,452,283,2017,132,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
יבנה,2665,432,291,4699,93,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
כפר סבא,2780,424,262,9197,43,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
מעלה אדומים,2326,422,302,4657,113,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
סח'נין,3458,420,273,2464,128,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
רעננה,2737,411,222,7626,55,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
שפרעם,3082,407,223,2374,99,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
עכו,2578,397,261,3737,78,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
גבעת זאב,2406,396,258,2111,208,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
טבריה,2918,378,209,3155,84,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
רכסים,2136,371,239,1508,299,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
אום אל-פחם,4350,366,188,2069,65,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
עפולה,2427,361,206,4604,68,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
הרצליה,2776,349,201,7450,38,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
כוכב יעקב,1209,340,259,1265,380,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
נוף הגליל,1838,330,172,3240,75,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
נהריה,2209,323,181,4772,54,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
קרית מוצקין,1523,309,157,4269,70,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
קרית ים,1497,295,194,3974,75,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
קרית מלאכי,2162,288,228,2261,118,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
אופקים,2224,279,215,3103,88,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
אור יהודה,2570,277,179,2783,80,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
מבשרת ציון,1287,267,136,3387,115,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
כפר כנא,1780,263,166,1129,115,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
דאלית אל-כרמל,1645,262,170,1165,152,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
הוד השרון,1716,256,166,5935,43,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
כרמיאל,1713,243,137,3548,52,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
אבו גוש,757,241,153,1086,303,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
קרית יערים,992,236,172,1387,376,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
ערד,1826,221,109,1997,82,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
קרית אונו,1095,215,137,3694,57,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
טייבה,3029,209,131,1592,48,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
שדרות,1542,204,122,2316,75,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
יפיע,1500,202,111,864,105,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
עין מאהל,1176,198,127,771,146,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
נס ציונה,1494,195,114,4034,43,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
קרית ביאליק,1522,195,112,3455,50,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
יהוד,1275,194,147,2631,67,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
גבעת שמואל,1156,193,120,3131,77,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
פרדס חנה-כרכור,1431,192,113,3662,46,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
מגדל העמק,1340,189,121,2134,73,2021-01-17T07:18:53.633Z,2021-01-17T07:18:53.633Z
