section,male,female,lastUpdate,date
0,7156,6912,2020-09-08T19:16:01.563Z,2020-09-08T19:16:01.563Z
10,15761,11544,2020-09-08T19:16:01.563Z,2020-09-08T19:16:01.563Z
20,14313,13749,2020-09-08T19:16:01.563Z,2020-09-08T19:16:01.563Z
30,9494,9455,2020-09-08T19:16:01.563Z,2020-09-08T19:16:01.563Z
40,8263,8954,2020-09-08T19:16:01.563Z,2020-09-08T19:16:01.563Z
50,6581,6880,2020-09-08T19:16:01.563Z,2020-09-08T19:16:01.563Z
60,4587,4246,2020-09-08T19:16:01.563Z,2020-09-08T19:16:01.563Z
70,2294,2125,2020-09-08T19:16:01.563Z,2020-09-08T19:16:01.563Z
80,966,1313,2020-09-08T19:16:01.563Z,2020-09-08T19:16:01.563Z
90,241,585,2020-09-08T19:16:01.563Z,2020-09-08T19:16:01.563Z
