city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,130294,736,233,15238,8,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
רהט,4914,174,104,1221,25,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
תל אביב - יפו,26271,168,58,15424,4,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
באר שבע,15053,164,80,5432,8,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
נתניה,16924,128,77,5838,6,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
חיפה,16604,116,38,8836,4,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
פתח תקווה,21577,106,51,6795,4,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
חולון,14617,99,32,4338,5,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
נצרת,9013,88,22,1525,11,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
אשדוד,25502,85,26,4934,4,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
אום אל-פחם,6122,78,56,1061,14,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
ראשון לציון,14840,76,26,6035,3,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
בת ים,9651,67,25,3246,5,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
לוד,8607,66,27,2014,8,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
טייבה,4526,63,48,1020,14,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
אשקלון,11809,61,24,3421,4,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
לקיה,751,48,28,245,30,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
רמלה,9514,46,  6-10  ,1587,6,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
בית שמש,20203,45,28,1357,3,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
נתיבות,7002,45,33,612,11,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
רחובות,11292,43,20,3387,3,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
אבו סנאן,1337,43,20,1041,32,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
כפר קאסם,3353,39,24,754,16,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
אבו גוש,1275,39,16,552,48,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
חדרה,6816,38,22,2237,4,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
כסיפה,893,37,16,156,20,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
קרית גת,7298,34, 11-14 ,1117,6,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
ערערה,2017,34,20,414,17,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
דימונה,2497,33, 11-14 ,1095,9,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
קרית אתא,4678,32,  6-10  ,1475,6,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
ערערה-בנגב,985,32,20,219,17,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
תל שבע,559,31, 11-14 ,270,15,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
חורה,857,31,19,178,17,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
ריינה,1699,31,  6-10  ,258,18,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
בני ברק,48198,31, 11-14 ,1337,2,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
עין מאהל,1650,31,17,269,22,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
ירכא,2126,30,  6-10  ,250,19,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
ערד,2466,29, 11-14 ,992,11,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
באקה אל-גרביה,2749,29,17,646,10,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
מעלה עירון,1875,27,17,280,18,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
אילת,2504,27,  1-5  ,3260,5,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
שפרעם,4110,26,  6-10  ,744,6,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
אעצם (שבט),79,25,17,74,23,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
כפר מנדא,1680,24,  1-5  ,243,12,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
רמת גן,7884,24,16,4145,2,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
טירה,2719,22, 11-14 ,604,8,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
צפת,4800,22,  6-10  ,392,6,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
עראבה,2303,22, 11-14 ,605,8,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
כפר סבא,4070,21,  1-5  ,2981,2,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
הרצליה,4225,21,  1-5  ,3228,2,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
בית ג'ן,1889,20, 11-14 ,223,17,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
שדרות,2874,19, 11-14 ,483,7,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
אור יהודה,4345,19,  6-10  ,668,5,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
טבריה,4513,19,  6-10  ,799,4,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
יפיע,2214,19,  1-5  ,295,10,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
אריאל,1037,19,  6-10  ,523,10,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
