name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,,8,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
סנט וינסנט,,,0,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
שמיר,,63.0751953125,0,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
וולפסון,,69.10688018798828,4,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
זיו צפת,,,0,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
הלל יפה,,81.55339813232422,2,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
נהריה,,78.08219146728516,1,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
ברזילי,,75.0,4,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
פוריה,,66.19718170166016,0,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
סוראסקי,,92.14347076416016,0,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
בני ציון,,75.75057983398438,3,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
רבין ק. בילינסון,,81.556884765625,9,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
סורוקה,,71.58992004394531,17,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
מאיר,,86.63239288330078,1,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
קפלן,,108.8447647094727,7,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
"רמב""ם",,88.83197021484375,2,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
הכרמל,,71.16564178466797,1,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
הדסה עין כרם,,95.76719665527344,14,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
הסקוטי,,,0,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
המשפחה הקדושה,,,0,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
סנט ג'וזף,,,0,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
שערי צדק,,89.9262924194336,2,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
אל מקאסד,,,0,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
לניאדו,,81.0584945678711,0,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
אוגוסטה ויקטוריה,,,1,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
מעייני הישועה,,89.24050903320312,0,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
אסותא אשדוד,,,1,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
שניידר,,,0,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
השרון ק. גולדה,,71.36929321289062,2,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
יוספטל,,,0,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
המרכזי בעמק,,77.24137878417969,4,2021-04-04T12:44:43.080Z,2021-04-04T12:44:43.080Z
